cs,index
0.0,0
0.0,1
0.0,2
1101.059198606089,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
73.54760382717286,9
0.0,10
0.0,11
0.0,12
12.090502826743123,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
533.0587183744017,19
545.4211445121394,20
0.0,21
99.32408289025179,22
0.0,23
0.0,24
957.8440831984965,25
364.768618945759,26
0.0,27
0.0,28
2251.609216863906,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
48.175846562925514,58
0.0,59
0.0,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
639.7130127025426,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
1106.3624994060037,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
955.2053972740507,95
0.0,96
0.0,97
0.0,98
1224.5376003304743,99
603.9912415345001,100
946.5971747941279,101
431.37466889903146,102
0.0,103
432.2525127903997,104
0.0,105
0.0,106
0.0,107
36.60670403081346,108
8.018286606142475,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
658.8721134470693,126
855.5839896972798,127
1026.5683040521733,128
842.6200739608128,129
633.4458066218708,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
778.7605616699085,148
580.7093290361578,149
572.4676944041107,150
562.767402858129,151
541.2822740458225,152
0.0,153
21.965010866620286,154
717.1273459184399,155
0.0,156
0.0,157
938.1635506294326,158
0.0,159
225.74162455829634,160
468.43159914714744,161
323.5659343330735,162
3388.434507271417,163
317.52640303995,164
305.4267400387917,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
3489.8920694556846,186
0.0,187
0.0,188
1820.4465623340636,189
0.0,190
1837.1971565937758,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
1687.1501989378783,197
0.0,198
0.0,199
416.39713577425965,200
0.0,201
143.87409884067574,202
687.024458220107,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
286.0786978917292,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
0.0,216
0.0,217
0.0,218
261.84326181994675,219
0.0,220
278.5519049938367,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
2916.099444712772,233
0.0,234
0.0,235
100.4606976127839,236
101.92362209279594,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
3190.4148705354446,252
0.0,253
0.0,254
0.0,255
0.0,256
0.0,257
0.0,258
200.05063454941373,259
0.0,260
216.04785500216255,261
0.0,262
232.29039779817916,263
245.24178195040264,264
0.0,265
0.0,266
253.80178638368724,267
269.4024104066281,268
0.0,269
283.2870913411453,270
294.4941182417482,271
0.0,272
0.0,273
1477.5389149203565,274
0.0,275
0.0,276
0.0,277
0.0,278
151.78657981439227,279
0.0,280
0.0,281
0.0,282
0.0,283
0.0,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
0.0,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
254.92519412486388,303
2892.7118681221536,304
883.0187521364842,305
0.0,306
820.3707461506924,307
5816.232069967121,308
0.0,309
20.835155640648903,310
0.0,311
0.0,312
3781.897795004709,313
3788.2853245583524,314
0.0,315
2622.8440799797013,316
0.0,317
0.0,318
2945.518423715921,319
3701.23249975971,320
1803.02144153414,321
0.0,322
2797.8243082550975,323
0.0,324
661.4855257789668,325
0.0,326
0.0,327
0.0,328
1251.034313092312,329
631.921301711066,330
2933.4281506576867,331
0.0,332
0.0,333
1347.78748146884,334
0.0,335
2147.7857592689884,336
2477.596285219125,337
561.5137763775894,338
619.0149201914264,339
0.0,340
441.3530988117975,341
0.0,342
2919.9908422892604,343
531.7179843439916,344
4502.472869448248,345
246.49630960574845,346
0.0,347
0.0,348
0.0,349
382.18179852167003,350
0.0,351
0.0,352
2836.793556061636,353
1141.9468372117997,354
0.0,355
0.0,356
0.0,357
0.0,358
0.0,359
122.73124548181717,360
0.0,361
0.0,362
0.0,363
2647.762658355384,364
0.0,365
0.0,366
0.0,367
1569.9445602589042,368
496.93727989730564,369
3389.9450348588225,370
0.0,371
0.0,372
0.0,373
106.1963463329551,374
0.0,375
0.0,376
0.0,377
0.0,378
4041.335140512887,379
394.0396776888014,380
0.0,381
0.0,382
0.0,383
304.4593780750449,384
0.0,385
128.9471865261803,386
1084.9933424999842,387
0.0,388
2341.9549393434704,389
0.0,390
0.0,391
0.0,392
0.0,393
0.0,394
0.0,395
0.0,396
0.0,397
673.010939614257,398
0.0,399
0.0,400
0.0,401
0.0,402
0.0,403
0.0,404
0.0,405
0.0,406
86.65827589063298,407
177.78026758087782,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
1886.1536275037479,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
1772.2307250825008,421
7834.107714157311,422
4172.151893579969,423
7835.770499378675,424
3987.230040624866,425
0.0,426
0.0,427
0.0,428
0.0,429
0.0,430
0.0,431
0.0,432
7834.437993871089,433
0.0,434
0.0,435
0.0,436
0.0,437
0.0,438
0.0,439
538.2706114851356,440
89.10589367591406,441
81.62409624418648,442
0.0,443
0.0,444
203.26243899181313,445
5695.921291226694,446
702.8035808524883,447
952.7436554129538,448
0.0,449
0.0,450
0.0,451
797.0313834527267,452
724.9977248659853,453
713.1274371518207,454
761.8451681244634,455
0.0,456
764.3277501618621,457
813.8524682691166,458
0.0,459
0.0,460
0.0,461
0.0,462
0.0,463
0.0,464
1142.1468359700398,465
0.0,466
1433.7574345316755,467
0.0,468
0.0,469
0.0,470
0.0,471
0.0,472
0.0,473
2343.83156247489,474
0.0,475
2266.059344141722,476
0.0,477
0.0,478
0.0,479
0.0,480
0.0,481
256.95284629801074,482
0.0,483
0.0,484
541.0472585626987,485
939.4162685975749,486
0.0,487
0.0,488
0.0,489
0.0,490
0.0,491
0.0,492
0.0,493
0.0,494
0.0,495
0.0,496
0.0,497
0.0,498
0.0,499
0.0,500
21.705689602562387,501
1080.2564786801845,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
0.0,513
0.0,514
988.2133673333279,515
0.0,516
0.0,517
0.0,518
0.0,519
0.0,520
0.0,521
392.838606053616,522
1241.5876743688723,523
0.0,524
687.4903184583042,525
0.0,526
0.0,527
0.0,528
1509.619980910303,529
0.0,530
0.0,531
0.0,532
1514.2539005851227,533
0.0,534
0.0,535
700.2019114725508,536
3654.506150718258,537
0.0,538
0.0,539
0.0,540
0.0,541
0.0,542
670.7139898964964,543
0.0,544
0.0,545
0.0,546
0.0,547
0.0,548
0.0,549
4822.819621102358,550
0.0,551
0.0,552
2206.420060244484,553
0.0,554
0.0,555
436.98348143518524,556
0.0,557
0.0,558
0.0,559
0.0,560
108.55863269574787,561
0.0,562
0.0,563
0.0,564
0.0,565
0.0,566
0.0,567
0.0,568
0.0,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
0.0,579
0.0,580
0.0,581
0.0,582
0.0,583
419.8960983080139,584
0.0,585
0.0,586
391.17177137149463,587
3732.080633108866,588
0.0,589
0.0,590
0.0,591
0.0,592
0.0,593
0.0,594
0.0,595
0.0,596
0.0,597
0.0,598
0.0,599
2031.0067955788056,600
0.0,601
0.0,602
0.0,603
0.0,604
0.0,605
0.0,606
0.0,607
0.0,608
32.93843342390951,609
0.0,610
0.0,611
596.6295131233773,612
0.0,613
67.84530217317015,614
0.0,615
169.56095970152109,616
0.0,617
0.0,618
0.0,619
0.0,620
0.0,621
0.0,622
0.0,623
0.0,624
0.0,625
0.0,626
0.0,627
0.0,628
0.0,629
0.0,630
0.0,631
132.44992581569554,632
130.5296736697487,633
0.0,634
0.0,635
0.0,636
0.0,637
0.0,638
0.0,639
0.0,640
0.0,641
592.9109159658376,642
0.0,643
0.0,644
0.0,645
0.0,646
0.0,647
0.0,648
0.0,649
0.0,650
152.4208230258125,651
0.0,652
0.0,653
0.0,654
0.0,655
0.0,656
0.0,657
0.0,658
0.0,659
0.0,660
0.0,661
0.0,662
0.0,663
0.0,664
0.0,665
0.0,666
0.0,667
0.0,668
1409.344915980804,669
1220.5527701188198,670
0.0,671
0.0,672
0.0,673
0.0,674
0.0,675
0.0,676
0.0,677
0.0,678
0.0,679
0.0,680
493.4121058068773,681
0.0,682
0.0,683
0.0,684
0.0,685
990.0053348438801,686
0.0,687
0.0,688
0.0,689
0.0,690
0.0,691
0.0,692
0.0,693
0.0,694
0.0,695
0.0,696
0.0,697
0.0,698
0.0,699
0.0,700
0.0,701
0.0,702
0.0,703
0.0,704
0.0,705
0.0,706
151.26335225150595,707
0.0,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
0.0,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
0.0,722
0.0,723
0.0,724
0.0,725
1100.4177751840348,726
0.0,727
0.0,728
4903.086268108881,729
0.0,730
0.0,731
0.0,732
845.0413068956982,733
0.0,734
4716.915116407191,735
0.0,736
0.0,737
0.0,738
0.0,739
0.0,740
714.7322684001326,741
0.0,742
0.0,743
0.0,744
0.0,745
0.0,746
0.0,747
