cs,index
0.0,0
0.0,1
1165.5360817356263,2
0.0,3
0.0,4
0.0,5
1143.0350626216348,6
0.0,7
0.0,8
0.0,9
1123.4026963041792,10
514.4141849273483,11
0.0,12
0.0,13
0.0,14
870.2033491519704,15
922.7968757170644,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
901.9435691526938,24
0.0,25
0.0,26
707.872150249854,27
0.0,28
2990.4813084724397,29
1231.584824564613,30
1224.2290960554672,31
0.0,32
0.0,33
0.0,34
439.1641185571617,35
0.0,36
0.0,37
1216.8637402441886,38
1736.1493361340451,39
959.6244329425682,40
0.0,41
0.0,42
348.98494114164623,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
948.0903622857973,49
0.0,50
899.7792003630893,51
9.99279314657162,52
0.0,53
824.8341868086947,54
26.59468293104547,55
0.0,56
0.0,57
0.0,58
934.6476107006247,59
0.0,60
2809.7325746609563,61
0.0,62
0.0,63
514.2583675827467,64
0.0,65
388.812737794109,66
0.0,67
0.0,68
0.0,69
0.0,70
1810.3455386805633,71
0.0,72
2404.656456648758,73
0.0,74
0.0,75
1303.2357892121165,76
0.0,77
0.0,78
118.92014530460408,79
150.20175574163855,80
0.0,81
115.04207835360496,82
211.13812041671594,83
235.0420234748075,84
0.0,85
2023.5957767862856,86
510.70568304010754,87
540.521756227578,88
1994.3735224469262,89
0.0,90
1003.2777235022027,91
0.0,92
0.0,93
3401.4660575413786,94
0.0,95
815.7048324200506,96
3091.93776477941,97
0.0,98
0.0,99
1770.338197758697,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
5967.043267844862,106
0.0,107
0.0,108
0.0,109
761.1134422473958,110
0.0,111
1508.3747773128105,112
0.0,113
0.0,114
0.0,115
995.4205018295472,116
0.0,117
1376.2185762699753,118
0.0,119
0.0,120
890.969715703525,121
927.4959089332258,122
0.0,123
1330.4631578186984,124
0.0,125
3741.828899108823,126
508.64212506807854,127
866.2310237572684,128
487.31556617583857,129
3726.6389086389718,130
0.0,131
1046.2755534631015,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
0.0,149
0.0,150
0.0,151
0.0,152
0.0,153
671.2795389484479,154
1087.5206474829042,155
0.0,156
3977.2266557055787,157
0.0,158
0.0,159
0.0,160
0.0,161
5.6617220337555425,162
0.0,163
2.371051396703809,164
0.9519463165232741,165
0.0,166
118.33045144831989,167
1304.835322843451,168
528.4204072554428,169
125.49574652093358,170
125.67418129752105,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
1253.4417306096086,177
0.0,178
0.0,179
2299.6220557544007,180
1679.6531749890235,181
769.7352153653944,182
0.0,183
0.0,184
0.0,185
0.0,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
579.0598839639144,195
0.0,196
0.0,197
0.0,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
204.62858998456795,210
0.0,211
0.0,212
0.0,213
0.0,214
654.4088516554885,215
54.10650780294303,216
0.0,217
539.8887464904211,218
0.0,219
518.8591618681861,220
0.0,221
0.0,222
0.0,223
0.0,224
23.376009287017414,225
0.0,226
758.0075194421303,227
302.10955146598974,228
0.0,229
189.92927375927056,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
0.0,243
0.0,244
1144.6913748276588,245
0.0,246
0.0,247
651.8245446771929,248
0.0,249
2582.6748813517893,250
0.0,251
0.0,252
0.0,253
286.7537181395815,254
0.0,255
597.2076554513513,256
0.0,257
519.1001616555232,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
208.37113557208218,274
0.0,275
0.0,276
0.0,277
0.0,278
0.0,279
301.1410530655448,280
0.0,281
0.0,282
786.6409364927653,283
0.0,284
0.0,285
0.0,286
224.25007108860413,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
3583.793964875252,294
3110.891141824065,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
2647.7296229374597,302
0.0,303
305.77398657048855,304
0.0,305
0.0,306
0.0,307
0.0,308
0.0,309
0.0,310
1775.4861746895522,311
0.0,312
0.0,313
0.0,314
0.0,315
895.9284818899828,316
0.0,317
0.0,318
0.0,319
0.0,320
0.0,321
0.0,322
1115.058410650903,323
0.0,324
0.0,325
2070.2413594868535,326
2067.317447701197,327
25.166203133610846,328
0.0,329
0.0,330
0.0,331
0.0,332
0.0,333
0.0,334
0.0,335
0.0,336
0.0,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
0.0,343
0.0,344
34.2029983122058,345
0.0,346
0.0,347
0.0,348
0.0,349
0.0,350
0.0,351
0.0,352
0.0,353
1383.7557144289199,354
200.29005660604938,355
0.0,356
185.1936144230655,357
0.0,358
2326.4264877610603,359
3292.5565977116794,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
184.51537161962608,366
223.89544046915876,367
0.0,368
0.0,369
0.0,370
5888.578617660122,371
0.0,372
6841.627394936145,373
0.0,374
0.0,375
2416.075194835399,376
2864.9763376461906,377
0.0,378
0.0,379
0.0,380
0.0,381
0.0,382
0.0,383
0.0,384
0.0,385
0.0,386
0.0,387
0.0,388
0.0,389
0.0,390
0.0,391
0.0,392
0.0,393
0.0,394
0.0,395
0.0,396
0.0,397
0.0,398
0.0,399
0.0,400
0.0,401
0.0,402
0.0,403
0.0,404
0.0,405
0.0,406
0.0,407
0.0,408
0.0,409
443.80712598920223,410
0.0,411
0.0,412
0.0,413
0.0,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
0.0,421
0.0,422
0.0,423
0.0,424
0.0,425
0.0,426
0.0,427
0.0,428
0.0,429
0.0,430
0.0,431
0.0,432
0.0,433
0.0,434
0.0,435
0.0,436
0.0,437
0.0,438
287.91690023160197,439
0.0,440
0.0,441
0.0,442
0.0,443
0.0,444
0.0,445
0.0,446
0.0,447
0.0,448
0.0,449
0.0,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
0.0,456
0.0,457
0.0,458
0.0,459
0.0,460
0.0,461
426.53147662094204,462
0.0,463
0.0,464
0.0,465
0.0,466
0.0,467
0.0,468
0.0,469
3.4591935050286424,470
0.0,471
0.0,472
0.0,473
0.0,474
0.0,475
0.0,476
0.0,477
0.0,478
0.0,479
0.0,480
0.0,481
0.0,482
92.870956287039,483
0.0,484
0.0,485
0.0,486
2756.088757998869,487
0.0,488
0.0,489
161.81997518000423,490
0.0,491
167.28717125435358,492
0.0,493
1085.3022934831938,494
1104.050674421487,495
0.0,496
0.0,497
0.0,498
604.0203496036306,499
0.0,500
0.0,501
0.0,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
405.77357660277335,513
0.0,514
0.0,515
0.0,516
0.0,517
0.0,518
0.0,519
0.0,520
0.0,521
0.0,522
0.0,523
0.0,524
0.0,525
0.0,526
0.0,527
0.0,528
11.009644553436544,529
0.0,530
0.0,531
0.0,532
4.733843578502854,533
0.0,534
0.0,535
0.0,536
0.0,537
0.0,538
0.0,539
0.0,540
0.0,541
0.0,542
0.0,543
0.0,544
0.0,545
0.0,546
0.0,547
0.0,548
0.0,549
0.0,550
0.0,551
0.0,552
0.0,553
0.0,554
0.0,555
0.0,556
0.0,557
0.0,558
3232.8734244341117,559
0.0,560
0.0,561
0.0,562
0.0,563
0.0,564
0.0,565
0.0,566
0.0,567
0.0,568
0.0,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
0.0,579
0.0,580
0.0,581
0.0,582
0.0,583
0.0,584
0.0,585
0.0,586
0.0,587
3407.600022130913,588
0.0,589
0.0,590
0.0,591
0.0,592
0.0,593
0.0,594
0.0,595
0.0,596
0.0,597
0.0,598
0.0,599
0.0,600
0.0,601
0.0,602
0.0,603
0.0,604
0.0,605
0.0,606
0.0,607
0.0,608
0.0,609
0.0,610
0.0,611
0.0,612
0.0,613
0.0,614
0.0,615
0.0,616
0.0,617
0.0,618
0.0,619
0.0,620
0.0,621
0.0,622
0.0,623
0.0,624
0.0,625
0.0,626
0.0,627
0.0,628
944.3292231402902,629
0.0,630
4809.969269057438,631
1421.91825234242,632
1401.7786071488433,633
0.0,634
696.5959824521805,635
0.0,636
0.0,637
0.0,638
1083.8524241720493,639
72.39369171055712,640
0.0,641
736.002824890902,642
0.0,643
1544.8348753118055,644
0.0,645
5141.8991307822735,646
0.0,647
0.0,648
1331.0097376891401,649
0.0,650
0.0,651
374.5850692340148,652
0.0,653
1474.423397231381,654
0.0,655
0.0,656
981.97889613211,657
0.0,658
1008.5698422517494,659
1114.423439156941,660
0.0,661
2063.4986461265476,662
0.0,663
2549.146304929811,664
1535.407485200677,665
1014.2787769502773,666
2100.6115915334262,667
0.0,668
2110.7363686957324,669
16078.67621399663,670
0.0,671
810.8611571216746,672
0.0,673
899.1715650417602,674
0.0,675
0.0,676
1409.4943310713545,677
0.0,678
1685.5795593498538,679
2345.5357247545,680
0.0,681
0.0,682
0.0,683
363.09165687797304,684
886.1564818872214,685
0.0,686
0.0,687
0.0,688
0.0,689
0.0,690
46.080357097497966,691
0.0,692
0.0,693
0.0,694
0.0,695
0.0,696
0.0,697
19.04609921204025,698
0.0,699
772.5418061457553,700
0.0,701
0.0,702
1598.7943836758734,703
1574.474042652428,704
0.0,705
0.0,706
0.0,707
1234.4929547909433,708
325.44035352444286,709
0.0,710
824.810672705029,711
410.58833329656,712
0.0,713
0.0,714
537.9001978997425,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
553.8382728872544,722
2214.347501806404,723
0.0,724
555.5341559774977,725
922.2443861222796,726
2643.6744616875503,727
0.0,728
2177.902674593171,729
1598.7322310476425,730
0.0,731
1565.890944370349,732
1018.6447895653002,733
1584.0936192840934,734
6695.37349246191,735
0.0,736
0.0,737
0.0,738
