cs,index
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
3353.640876071597,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
380.28268340706364,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
2926.0419549099656,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
11580.935455951872,77
0.0,78
0.0,79
0.0,80
1403.0953140963547,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
2215.161329374449,90
0.0,91
2532.6740834148504,92
0.0,93
0.0,94
0.0,95
0.0,96
0.0,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
1930.7041921600724,106
0.0,107
0.0,108
0.0,109
13848.448730526772,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
590.3681121920281,123
0.0,124
0.0,125
0.0,126
0.0,127
0.0,128
0.0,129
0.0,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
0.0,149
0.0,150
0.0,151
0.0,152
734.6860378561431,153
0.0,154
34.34669354807254,155
1954.0541051255104,156
2401.8173938409454,157
0.0,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
2788.7320363144318,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
0.0,197
171.38404087379328,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
1098.3055334682595,214
0.0,215
0.0,216
0.0,217
0.0,218
0.0,219
0.0,220
175.27900957823644,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
160.3420821030333,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
3171.260526636333,243
41.059916745612,244
1716.1315637346852,245
202.72481162269014,246
173.25510153590423,247
1456.3770229589904,248
0.0,249
0.0,250
537.5350280308003,251
2674.9910207822036,252
0.0,253
0.0,254
0.0,255
0.0,256
0.0,257
0.0,258
0.0,259
0.0,260
0.0,261
425.62588833752665,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
1971.158115022892,274
0.0,275
460.9476958381785,276
0.0,277
589.7359899002572,278
0.0,279
1298.0290622158416,280
1960.9813502728352,281
482.04066535932503,282
4279.832117412365,283
107.03887499781942,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
978.5102934852569,293
3641.0189575891213,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
487.32403470888187,302
4499.399739368586,303
95.72993909105448,304
0.0,305
0.0,306
0.0,307
1533.7601429237181,308
5799.357537837174,309
0.0,310
0.0,311
0.0,312
0.0,313
0.0,314
5870.023418202867,315
587.8358188667809,316
238.59143689510373,317
394.7867434646918,318
576.3194223685454,319
2005.2881942193944,320
0.0,321
0.0,322
713.3091006449896,323
2716.8262770910287,324
2906.303742531915,325
1987.5326975684488,326
1846.8474101956215,327
765.6254650270915,328
0.0,329
2280.443816905629,330
0.0,331
1824.2621625724867,332
1148.2224646727109,333
0.0,334
1107.1564111270325,335
0.0,336
0.0,337
2036.2847174293297,338
1842.1766488186524,339
1277.2805454997072,340
414.74599572053216,341
0.0,342
0.0,343
1163.2614193643035,344
0.0,345
0.0,346
2320.8090888757974,347
942.6195785723602,348
0.0,349
922.968430321258,350
0.0,351
0.0,352
0.0,353
0.0,354
334.2261760781319,355
3512.2184609302003,356
204.98802236633577,357
0.0,358
0.0,359
1383.3679939343306,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
0.0,366
0.0,367
0.0,368
0.0,369
0.0,370
4594.471437410111,371
0.0,372
3704.4270167567747,373
0.0,374
0.0,375
2823.5746944644175,376
246.56165792425588,377
0.0,378
0.0,379
0.0,380
0.0,381
0.0,382
0.0,383
0.0,384
0.0,385
0.0,386
295.0454806360903,387
3768.493205709993,388
0.0,389
0.0,390
0.0,391
0.0,392
0.0,393
3345.611919925252,394
0.0,395
0.0,396
0.0,397
754.2441742398478,398
0.0,399
0.0,400
0.0,401
1026.688984077056,402
7975.34400786306,403
0.0,404
0.0,405
4197.5419247017435,406
172.91509948357458,407
0.0,408
389.8304025421793,409
0.0,410
2626.3981274191096,411
4091.9849916745184,412
4218.7590475009865,413
2342.989932996213,414
0.0,415
4988.785856001581,416
5552.821593405968,417
1742.561782360603,418
677.6712137245272,419
2136.5137854810823,420
1672.3501612538782,421
314.202296839706,422
7445.321783433976,423
139.2005172442726,424
6579.533903700775,425
8307.138394964684,426
2769.5929237320597,427
3171.8559487835537,428
9098.950004052247,429
2600.885259450997,430
9860.939424903787,431
4843.112225914831,432
0.0,433
3322.18332065764,434
5296.035108309423,435
867.6290502295053,436
2059.6643012339823,437
1879.4639557512533,438
0.0,439
8992.546747655091,440
9683.734599418354,441
9835.668506842218,442
2284.9355119933966,443
0.0,444
5501.360275814846,445
0.0,446
10229.800523446524,447
10269.068601818442,448
6039.070672636803,449
0.0,450
9322.560704106067,451
9363.500241168054,452
9262.130853887298,453
9138.667582645478,454
8966.638984073335,455
6290.714821919346,456
6576.539241044393,457
8969.633932021505,458
5935.546740981129,459
8311.711772145442,460
8114.551758122348,461
7811.710644973126,462
7410.355319522399,463
5349.410704607229,464
9566.72234170525,465
2996.9540092346706,466
8628.369700040144,467
4971.097218673185,468
5021.640578572151,469
7619.622032649669,470
0.0,471
6890.125220602962,472
0.0,473
0.0,474
0.0,475
8025.771679811058,476
0.0,477
7450.497776080954,478
5528.581894245706,479
7057.750362144895,480
5210.323246804754,481
0.0,482
5051.010838345747,483
6924.67480383454,484
0.0,485
0.0,486
6297.7322955682475,487
0.0,488
1405.2620614147413,489
6183.614152070103,490
0.0,491
5948.421076578756,492
5250.575955911374,493
4979.512162877243,494
4698.346350513203,495
4922.3698623758055,496
4657.583702843247,497
5239.269894148139,498
6101.858884586402,499
3615.2622992809233,500
0.0,501
411.9226850418032,502
1770.097414241478,503
3716.162041977669,504
2029.133177962248,505
0.0,506
0.0,507
498.6133129981071,508
888.1064891256278,509
363.33094716337905,510
985.9825786119351,511
0.0,512
709.5089341518294,513
0.0,514
685.9377671495197,515
117.5519192582891,516
943.5010845659975,517
8.204278893071114,518
0.0,519
364.37331742661286,520
0.0,521
0.0,522
0.0,523
0.0,524
0.0,525
105.15757134421287,526
0.0,527
467.8973808725894,528
0.0,529
0.0,530
0.0,531
1065.7618460101357,532
0.0,533
0.0,534
0.0,535
0.0,536
0.0,537
0.0,538
124.98999882217903,539
1984.4583168051395,540
75.42236404492714,541
0.0,542
0.0,543
0.0,544
0.7175053768988194,545
78.06575273066717,546
742.1582984954114,547
1261.59786036999,548
636.8693579847537,549
0.0,550
950.7907952146019,551
144.83040011505787,552
0.0,553
0.0,554
437.6118868761982,555
0.0,556
2448.1881404381893,557
1113.9507680336203,558
886.7876396984535,559
415.8411572479275,560
0.0,561
1332.5814086408081,562
0.0,563
0.0,564
1775.5978354196614,565
0.0,566
0.0,567
0.0,568
0.0,569
1920.099354930295,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
4631.820830522744,576
0.0,577
0.0,578
3303.186139140963,579
0.0,580
0.0,581
759.4361235358255,582
0.0,583
1026.509520446519,584
0.0,585
0.0,586
912.9845185416682,587
0.0,588
2982.1516929617146,589
0.0,590
2169.085111423648,591
13.933159348688031,592
0.0,593
4396.293123993562,594
0.0,595
247.27872019641111,596
0.0,597
2635.0807966189695,598
2171.5352415342286,599
0.0,600
0.0,601
4931.705432517248,602
6701.687912191841,603
0.0,604
57.99386141978644,605
0.0,606
1899.6068402487451,607
0.0,608
0.0,609
2434.332237772936,610
0.0,611
0.0,612
0.0,613
0.0,614
0.0,615
0.0,616
2398.8094898730474,617
0.0,618
5188.924762848967,619
0.0,620
6230.757484536086,621
0.0,622
0.0,623
0.0,624
3969.949777118436,625
598.9800778776136,626
2091.599680694194,627
7645.700668196917,628
0.0,629
8290.116591285896,630
2768.180112007902,631
0.0,632
0.0,633
4346.431911606797,634
117.63060897660375,635
3504.5284909963475,636
1372.9421612108583,637
2833.606272328726,638
3750.3212071403086,639
762.9711638777818,640
1078.9797319315226,641
1911.2561272065823,642
1679.4383780725025,643
0.0,644
4303.258810642731,645
1205.0491793357546,646
517.350892588213,647
4183.754224494455,648
2733.9271110963036,649
1379.6861441466137,650
9612.633207795512,651
2752.405553419858,652
1682.9659969419345,653
6634.667009086468,654
0.0,655
4444.239302183166,656
2521.1704012880828,657
3752.3699291710523,658
0.0,659
0.0,660
692.3031794754402,661
2591.654659687895,662
0.0,663
2194.801315658931,664
1527.1134687454487,665
0.0,666
2486.818511108209,667
0.0,668
932.0924851369109,669
1006.1374468804652,670
0.0,671
0.0,672
777.0620367133337,673
0.0,674
0.0,675
2300.938184668934,676
4122.693361011215,677
2436.9552395863006,678
1755.5863685418174,679
0.0,680
1415.1839058141156,681
3264.1055383471958,682
0.0,683
