cs,index
0.0,0
0.0,1
0.0,2
37.30044777620497,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
0.0,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
8128.330019305383,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
0.0,95
0.0,96
0.0,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
4045.52805176373,106
0.0,107
0.0,108
0.0,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
0.0,126
0.0,127
0.0,128
0.0,129
0.0,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
0.0,149
0.0,150
0.0,151
0.0,152
0.0,153
0.0,154
0.0,155
0.0,156
5534.359753995419,157
1481.88106468601,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
881.9656662642539,186
0.0,187
0.0,188
0.0,189
0.0,190
1360.9635728970325,191
0.0,192
0.0,193
0.0,194
627.0709948274582,195
0.0,196
0.0,197
33.511838775781214,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
568.631886312547,207
994.0193087879899,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
7467.68071300752,214
0.0,215
0.0,216
0.0,217
0.0,218
56.62504656620337,219
0.0,220
19.28513713872914,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
455.08558260911644,236
348.6869721593514,237
0.0,238
0.0,239
0.0,240
201.9192932838272,241
1076.661807030641,242
0.0,243
483.0436511059727,244
0.0,245
0.0,246
0.0,247
0.0,248
646.0845838356136,249
0.0,250
0.0,251
0.0,252
0.0,253
1891.107030272582,254
252.9863495832551,255
53.58462042754411,256
137.69521118386555,257
26.980903310214757,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
0.0,274
0.0,275
0.0,276
0.0,277
0.0,278
0.0,279
0.0,280
6127.515254780466,281
0.0,282
0.0,283
954.4492860121752,284
0.0,285
1359.614466427571,286
0.0,287
0.0,288
695.2030943080202,289
0.0,290
0.0,291
0.0,292
0.0,293
4061.618915813912,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
2443.0194685810698,303
0.0,304
0.0,305
3964.1258933069344,306
0.0,307
0.0,308
2396.9273179803026,309
0.0,310
0.0,311
0.0,312
987.6725028416496,313
819.624429635675,314
0.0,315
389.34212001450936,316
4156.373813492992,317
0.0,318
0.0,319
0.0,320
0.0,321
0.0,322
0.0,323
0.0,324
0.0,325
0.0,326
0.0,327
0.0,328
0.0,329
0.0,330
0.0,331
0.0,332
0.0,333
0.0,334
0.0,335
0.0,336
0.0,337
0.0,338
0.0,339
2.7642307370518484,340
0.0,341
0.0,342
0.0,343
0.0,344
0.0,345
0.0,346
0.0,347
0.0,348
0.0,349
0.0,350
0.0,351
0.0,352
0.0,353
0.0,354
0.0,355
0.0,356
0.0,357
0.0,358
0.0,359
0.0,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
0.0,366
0.0,367
0.0,368
0.0,369
0.0,370
0.0,371
0.0,372
0.0,373
0.0,374
53.177819792815725,375
0.0,376
513.5769474518876,377
302.9192641483355,378
0.0,379
0.0,380
0.0,381
0.0,382
0.0,383
0.0,384
0.0,385
0.0,386
0.0,387
0.0,388
0.0,389
2440.3809067571115,390
2701.4622084922726,391
0.0,392
0.0,393
4471.567388349194,394
0.0,395
0.0,396
0.0,397
3650.631417403792,398
267.5118284731739,399
0.0,400
0.0,401
0.0,402
1264.479735387197,403
0.0,404
0.0,405
0.0,406
0.0,407
0.0,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
3293.0772916658675,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
766.6405596092973,421
10383.810087713755,422
7075.126424998348,423
10584.048630898758,424
5355.215066848404,425
0.0,426
0.0,427
0.0,428
0.0,429
0.0,430
0.0,431
3330.829378711879,432
10749.99103760135,433
0.0,434
4117.878782625786,435
0.0,436
0.0,437
0.0,438
0.0,439
0.0,440
0.0,441
0.0,442
0.0,443
2013.0619559983782,444
0.0,445
0.0,446
0.0,447
0.0,448
4260.692618370566,449
2585.877921169122,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
2489.737350485583,456
0.0,457
6731.930174808563,458
2028.625274696204,459
0.0,460
478.745357500745,461
0.0,462
386.20998454834665,463
3242.7615616234766,464
3730.449770263197,465
0.0,466
4598.14327260343,467
1015.4514140298463,468
9581.647523388207,469
11001.502515126542,470
0.0,471
9673.108609719828,472
0.0,473
0.0,474
0.0,475
12319.069985358168,476
0.0,477
7457.3003614699255,478
10746.578279004292,479
9548.126335667872,480
6916.118554582422,481
0.0,482
9627.856141479406,483
9608.127580971159,484
0.0,485
0.0,486
12009.862073968085,487
0.0,488
0.0,489
1829.1776820103617,490
0.0,491
1656.2121566232247,492
1047.064784390154,493
0.0,494
0.0,495
1674.9981158358198,496
3469.2717896072495,497
2926.3693406136426,498
2584.967592910087,499
634.3844009355553,500
0.0,501
0.0,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
0.0,513
0.0,514
0.0,515
0.0,516
0.0,517
0.0,518
0.0,519
0.0,520
0.0,521
0.0,522
0.0,523
0.0,524
0.0,525
0.0,526
0.0,527
0.0,528
0.0,529
0.0,530
0.0,531
1419.6234502452621,532
0.0,533
325.28228069485635,534
685.4345955504547,535
0.0,536
0.0,537
964.1398326531812,538
2561.75821533082,539
1647.7899363353918,540
2765.3280980929876,541
1911.2544581462275,542
0.0,543
1270.0122595337411,544
0.0,545
2114.1148936398176,546
1157.3463023794063,547
2995.8021753724765,548
2012.5029903829743,549
0.0,550
0.0,551
1548.5344957716857,552
0.0,553
0.0,554
397.19213222694697,555
0.0,556
0.0,557
0.0,558
0.0,559
1034.0954429876117,560
0.0,561
0.0,562
0.0,563
0.0,564
0.0,565
0.0,566
0.0,567
0.0,568
0.0,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
1735.2782233922917,579
0.0,580
0.0,581
0.0,582
0.0,583
0.0,584
0.0,585
0.0,586
0.0,587
910.7179604382951,588
1055.782445980088,589
0.0,590
0.0,591
0.0,592
0.0,593
0.0,594
0.0,595
0.0,596
0.0,597
0.0,598
0.0,599
0.0,600
0.0,601
5351.0232270080805,602
0.0,603
0.0,604
0.0,605
0.0,606
0.0,607
0.0,608
0.0,609
0.0,610
0.0,611
0.0,612
0.0,613
0.0,614
0.0,615
0.0,616
0.0,617
0.0,618
0.0,619
0.0,620
0.0,621
0.0,622
0.0,623
0.0,624
0.0,625
0.0,626
0.0,627
0.0,628
0.0,629
0.0,630
0.0,631
0.0,632
0.0,633
0.0,634
0.0,635
0.0,636
0.0,637
0.0,638
0.0,639
0.0,640
0.0,641
0.0,642
0.0,643
0.0,644
0.0,645
0.0,646
0.0,647
0.0,648
0.0,649
466.26961780548066,650
0.0,651
0.0,652
0.0,653
4859.976199455656,654
109.52726888091088,655
0.0,656
0.0,657
0.0,658
478.3173931281566,659
0.0,660
384.17068343316157,661
0.0,662
0.0,663
0.0,664
0.0,665
750.2190516621729,666
0.0,667
0.0,668
0.0,669
0.0,670
0.0,671
0.0,672
0.0,673
0.0,674
0.0,675
5766.875512768171,676
0.0,677
0.0,678
0.0,679
0.0,680
0.0,681
0.0,682
0.0,683
0.0,684
0.0,685
0.0,686
0.0,687
0.0,688
0.0,689
0.0,690
0.0,691
0.0,692
0.0,693
0.0,694
0.0,695
0.0,696
0.0,697
0.0,698
0.0,699
0.0,700
0.0,701
0.0,702
0.0,703
0.0,704
0.0,705
0.0,706
0.0,707
0.0,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
0.0,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
0.0,722
0.0,723
0.0,724
0.0,725
0.0,726
0.0,727
0.0,728
5572.90067753127,729
12893.611325525706,730
0.0,731
7701.367997410206,732
84.55414456479421,733
7320.805947604375,734
2261.2512134668355,735
0.0,736
0.0,737
0.0,738
0.0,739
1484.0523028199893,740
0.0,741
0.0,742
0.0,743
0.0,744
0.0,745
1875.1212365179283,746
0.0,747
0.0,748
0.0,749
1300.4956429483616,750
0.0,751
947.0416401671325,752
13877.494364735781,753
0.0,754
0.0,755
0.0,756
0.0,757
143.5233022419235,758
0.0,759
257.2744389442737,760
0.0,761
0.0,762
0.0,763
0.0,764
0.0,765
1302.7487982517782,766
0.0,767
0.0,768
0.0,769
0.0,770
0.0,771
0.0,772
801.9266520152471,773
0.0,774
0.0,775
