cs,index
0.0,0
0.0,1
0.0,2
141.95114197487885,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
0.0,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
1460.0946394250866,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
85.11150831595765,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
789.437944760395,93
0.0,94
0.0,95
0.0,96
0.0,97
197.91085720615732,98
1259.7515730582147,99
0.0,100
0.0,101
0.0,102
82.25809489887574,103
0.0,104
0.0,105
0.0,106
78.07831460369577,107
794.7820265056662,108
0.0,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
527.9089435945356,115
0.0,116
0.0,117
0.0,118
435.2971852773881,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
912.690070838022,125
59.20559757773323,126
0.0,127
0.0,128
0.0,129
56.8219614112027,130
1626.4007633493854,131
0.0,132
0.0,133
961.566454679377,134
0.0,135
0.0,136
0.0,137
925.959257898014,138
838.5214858274222,139
0.0,140
643.3281045802344,141
627.9965842088731,142
873.0212957638457,143
439.6224910389904,144
0.0,145
1300.6289286712401,146
1565.2424195062492,147
0.0,148
0.0,149
0.0,150
0.0,151
3001.461977763542,152
0.0,153
0.0,154
0.0,155
0.0,156
0.0,157
0.0,158
2.0462880779470676,159
117.7456550589135,160
0.0,161
0.0,162
4215.606807228115,163
0.0,164
0.0,165
189.91897433921545,166
271.1718584633586,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
8251.210083592781,186
0.0,187
0.0,188
4561.147480325617,189
2925.39341898432,190
4153.565424649357,191
0.0,192
0.0,193
0.0,194
3057.275780131831,195
0.0,196
4441.034923359303,197
2514.556216207312,198
0.0,199
37.73147862698497,200
506.37144933276744,201
1595.4652048126584,202
201.4153685637213,203
856.2423207296466,204
678.0474683190198,205
0.0,206
1905.177943989782,207
520.4641778557422,208
0.0,209
131.6773101610754,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
0.0,216
0.0,217
0.0,218
0.0,219
0.0,220
0.0,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
436.00225375981626,232
3214.8438394747814,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
111.62515674898663,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
4280.724966118143,252
0.0,253
0.0,254
0.0,255
0.0,256
0.0,257
0.0,258
516.6911760444879,259
0.0,260
505.400499751817,261
0.0,262
494.7289553890107,263
1799.63715491762,264
0.0,265
0.0,266
480.4080408954261,267
471.1839633515967,268
0.0,269
462.4912818135882,270
454.4232476263503,271
0.0,272
0.0,273
786.5093266405161,274
0.0,275
0.0,276
1448.6328357911789,277
0.0,278
0.0,279
0.0,280
0.0,281
0.0,282
0.0,283
0.0,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
0.0,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
1546.2406842475345,303
1088.754140829723,304
662.8875452911074,305
0.0,306
1744.0077992492807,307
3123.638922069655,308
0.0,309
927.9285546050551,310
805.9968263339731,311
0.0,312
1867.2481722763723,313
1863.0012100351564,314
0.0,315
125.05498338838962,316
0.0,317
0.0,318
2033.0652490216194,319
2469.163757044683,320
1437.9721203250676,321
0.0,322
264.83656669552676,323
0.0,324
0.0,325
0.0,326
0.0,327
0.0,328
823.4582889866948,329
0.0,330
2238.383988861296,331
873.6064903497339,332
0.0,333
664.7864020455702,334
0.0,335
552.1186144442197,336
1656.592788998333,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
5125.234786408878,343
0.0,344
2360.045675479885,345
0.0,346
0.0,347
1404.3599725829952,348
0.0,349
0.0,350
0.0,351
0.0,352
2897.0942211675037,353
214.6828516831352,354
2049.991503990398,355
0.0,356
2058.4365105082024,357
0.0,358
0.0,359
0.0,360
0.0,361
0.0,362
1134.3697978094867,363
3322.7571314987767,364
0.0,365
0.0,366
0.0,367
3974.654370358725,368
2491.3181126957766,369
4134.022675712927,370
0.0,371
2040.4000823690064,372
0.0,373
0.0,374
0.0,375
590.8143749671318,376
0.0,377
0.0,378
6683.390633715207,379
0.0,380
0.0,381
0.0,382
0.0,383
2750.4729566184637,384
0.0,385
0.0,386
0.0,387
626.2302657437834,388
5252.947554931604,389
0.0,390
0.0,391
0.0,392
0.0,393
2730.9776586777875,394
0.0,395
0.0,396
0.0,397
2564.367557214712,398
0.0,399
2929.100357402984,400
0.0,401
1981.2880997524978,402
3916.7252379127817,403
0.0,404
0.0,405
2172.2911041159277,406
0.0,407
0.0,408
0.0,409
1157.9673768339442,410
0.0,411
0.0,412
0.0,413
1667.9302053154247,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
3257.9447461214363,421
11295.868804037564,422
3628.542961736921,423
11297.284965397825,424
3515.833624972493,425
0.0,426
0.0,427
0.0,428
0.0,429
0.0,430
0.0,431
0.0,432
11297.72217405998,433
0.0,434
0.0,435
1358.9744598415168,436
0.0,437
0.0,438
948.4054063286296,439
0.0,440
0.0,441
0.0,442
0.0,443
0.0,444
404.95957828596374,445
8469.161614139595,446
0.0,447
0.0,448
0.0,449
0.0,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
0.0,456
1288.1655727453679,457
2490.593351725892,458
0.0,459
0.0,460
0.0,461
0.0,462
0.0,463
0.0,464
715.1329567319751,465
0.0,466
1121.477050169691,467
0.0,468
0.0,469
0.0,470
0.0,471
0.0,472
0.0,473
0.0,474
0.0,475
1342.024839950379,476
0.0,477
0.0,478
0.0,479
0.0,480
0.0,481
1616.6907608396868,482
0.0,483
0.0,484
2245.237183483713,485
1044.3281997138643,486
0.0,487
0.0,488
0.0,489
0.0,490
0.0,491
0.0,492
0.0,493
791.1500935952041,494
802.2589794119857,495
0.0,496
0.0,497
0.0,498
0.0,499
0.0,500
81.18782432697672,501
1169.8361677661867,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
0.0,513
0.0,514
1123.981103191841,515
0.0,516
0.0,517
1784.4700914826838,518
0.0,519
399.70088531405787,520
0.0,521
2081.670687062403,522
7029.013474897102,523
0.0,524
3533.9953642509813,525
0.0,526
0.0,527
384.2291993297094,528
6708.000309973712,529
0.0,530
651.354846786122,531
572.5475669129287,532
7242.408579057347,533
815.5191616170371,534
806.3132778969026,535
2980.6921859107883,536
7089.117750909579,537
803.6582158502357,538
819.7535124062817,539
0.0,540
816.3640290805414,541
0.0,542
6424.927050477807,543
792.478750594735,544
667.137079815881,545
795.2878306226112,546
104.11245519957214,547
314.85737865156176,548
321.9192559420343,549
7114.2122172715135,550
0.0,551
598.0021847808594,552
5364.16672291656,553
0.0,554
16.80610795217568,555
123.28526810270749,556
717.2366879055382,557
196.74192544123267,558
205.62558305662884,559
0.0,560
0.0,561
0.0,562
0.0,563
0.0,564
2269.4979679371104,565
0.0,566
0.0,567
0.0,568
0.0,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
66.8957715924484,579
0.0,580
0.0,581
0.0,582
0.0,583
0.0,584
0.0,585
0.0,586
0.0,587
0.0,588
0.0,589
0.0,590
0.0,591
0.0,592
0.0,593
0.0,594
0.0,595
0.0,596
0.0,597
0.0,598
328.94785941121654,599
2305.5981770036774,600
1237.0392167268997,601
2879.1494796449942,602
0.0,603
1158.9325196172456,604
0.0,605
0.0,606
0.0,607
1680.1004206684895,608
147.837092471795,609
0.0,610
773.1160539065814,611
0.0,612
0.0,613
436.59119112050126,614
748.9290437437205,615
314.0395593192234,616
0.0,617
0.0,618
0.0,619
0.0,620
462.39050985186526,621
0.0,622
0.0,623
0.0,624
0.0,625
0.0,626
0.0,627
0.0,628
0.0,629
0.0,630
0.0,631
43.71561510375579,632
49.72247111017927,633
0.0,634
0.0,635
0.0,636
0.0,637
0.0,638
0.0,639
0.0,640
0.0,641
0.0,642
2275.934946029562,643
0.0,644
0.0,645
0.0,646
0.0,647
0.0,648
0.0,649
0.0,650
5276.500221192922,651
0.0,652
0.0,653
2430.2465422425757,654
0.0,655
0.0,656
0.0,657
0.0,658
0.0,659
805.6114728781553,660
0.0,661
13.625481555709014,662
0.0,663
137.6265284680276,664
0.0,665
0.0,666
0.0,667
0.0,668
0.0,669
3518.9169669662356,670
0.0,671
0.0,672
2963.756512650264,673
0.0,674
0.0,675
702.7318276260178,676
0.0,677
0.0,678
0.0,679
0.0,680
0.0,681
0.0,682
0.0,683
0.0,684
317.45360733873605,685
2199.2912599721994,686
0.0,687
0.0,688
0.0,689
0.0,690
0.0,691
0.0,692
0.0,693
0.0,694
0.0,695
0.0,696
0.0,697
0.0,698
0.0,699
0.0,700
0.0,701
0.0,702
0.0,703
0.0,704
0.0,705
0.0,706
0.0,707
0.0,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
0.0,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
2495.7879448843864,722
0.0,723
0.0,724
2483.1619566249537,725
1274.1625126974116,726
1440.6387403499843,727
0.0,728
216.19840989023342,729
462.13827110451757,730
