cs,index
729.2508101683563,0
732.9395261293245,1
0.0,2
1472.1405315086804,3
740.1413362860206,4
0.0,5
0.0,6
741.0919538877545,7
740.1342511339672,8
928.5928579941389,9
0.0,10
0.0,11
0.0,12
863.3492199085323,13
247.228832417556,14
0.0,15
0.0,16
248.93541794517066,17
249.96951844194643,18
126.05285725227368,19
136.51780152201368,20
0.0,21
1196.3448832704426,22
0.0,23
0.0,24
1232.7714002023743,25
1387.871748611056,26
0.0,27
307.42152239911513,28
1607.2694830237485,29
0.0,30
0.0,31
0.0,32
215.10366814518756,33
235.88839440926662,34
0.0,35
258.57459321050885,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
10.026290344339289,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
0.0,61
0.0,62
0.0,63
173.70698999567313,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
1555.1669002750389,94
107.81629758322302,95
0.0,96
102.11515471548023,97
0.0,98
669.4943195067725,99
296.9225727852622,100
103.49981483582675,101
335.74098187763934,102
0.0,103
315.587260590251,104
1623.9247642917771,105
255.02305716472608,106
0.0,107
0.0,108
933.2175877977855,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
1111.4629064702895,126
0.0,127
0.0,128
0.0,129
1093.988725933625,130
0.0,131
1664.5556797425595,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
