cs,index
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
74.62581300430631,11
0.0,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
520.8700836511337,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
4477.527222460522,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
268.2290223965102,75
0.0,76
0.0,77
0.0,78
181.83283064849832,79
0.0,80
1511.286946373936,81
0.0,82
0.0,83
0.0,84
0.0,85
5.549562607295788,86
0.0,87
0.0,88
0.0,89
659.4148684578755,90
0.0,91
0.0,92
0.0,93
1014.3188020536513,94
0.0,95
0.0,96
678.6237605642496,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
545.7978601116477,105
0.0,106
0.0,107
0.0,108
0.0,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
117.28082860310965,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
1166.03365900913,126
0.0,127
154.43073619972262,128
0.0,129
1165.7898412638838,130
0.0,131
3473.1183637464405,132
602.0493632606955,133
0.0,134
599.8622650469349,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
2478.97766560402,148
1297.775657198447,149
1296.9154075650451,150
1296.0563674963134,151
512.2175521051734,152
0.0,153
0.0,154
1230.191139521937,155
0.0,156
0.0,157
0.0,158
0.0,159
0.0,160
307.06232240878836,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
11486.190796654191,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
2792.073007067976,195
0.0,196
0.0,197
0.0,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
0.0,216
0.0,217
0.0,218
0.0,219
0.0,220
0.0,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
446.88375107617117,252
1970.5767858124111,253
1167.1514669970363,254
2724.630906317623,255
734.4159118374142,256
2722.1384769858078,257
0.0,258
0.0,259
0.0,260
0.0,261
716.9110029068561,262
0.0,263
592.1144162012346,264
1147.7032948570343,265
1286.7742209084738,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
1715.5511708595275,272
264.3990739043681,273
0.0,274
436.35953975745434,275
0.0,276
0.0,277
0.0,278
0.0,279
0.0,280
0.0,281
732.6913309466325,282
0.0,283
0.0,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
241.84233127446197,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
357.51355779935307,303
2754.8396311668316,304
0.0,305
0.0,306
0.0,307
2645.9918216585156,308
0.0,309
0.0,310
0.0,311
0.0,312
0.0,313
0.0,314
0.0,315
0.0,316
0.0,317
0.0,318
0.0,319
0.0,320
0.0,321
0.0,322
0.0,323
0.0,324
0.0,325
0.0,326
0.0,327
0.0,328
0.0,329
0.0,330
0.0,331
0.0,332
0.0,333
0.0,334
0.0,335
0.0,336
0.0,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
0.0,343
0.0,344
0.0,345
0.0,346
0.0,347
0.0,348
0.0,349
0.0,350
0.0,351
0.0,352
0.0,353
0.0,354
428.276386450008,355
0.0,356
428.10597936448744,357
0.0,358
363.6151655843392,359
2108.036323814362,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
0.0,366
0.0,367
616.021989435375,368
0.0,369
0.0,370
0.0,371
0.0,372
2252.2406712578163,373
338.04066358340066,374
0.0,375
0.0,376
0.0,377
0.0,378
0.0,379
716.2301256542809,380
1251.2663333490016,381
0.0,382
0.0,383
0.0,384
0.0,385
335.22473225876735,386
0.0,387
0.0,388
0.0,389
0.0,390
0.0,391
815.105383309922,392
0.0,393
0.0,394
304.6653470813658,395
551.723544505955,396
0.0,397
0.0,398
0.0,399
0.0,400
280.0062023936634,401
0.0,402
0.0,403
0.0,404
0.0,405
0.0,406
0.0,407
0.0,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
0.0,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
0.0,421
2097.8648107217277,422
0.0,423
2098.9676129187105,424
0.0,425
0.0,426
0.0,427
0.0,428
0.0,429
0.0,430
0.0,431
0.0,432
2100.0373573825887,433
0.0,434
0.0,435
0.0,436
0.0,437
0.0,438
0.0,439
0.0,440
0.0,441
0.0,442
0.0,443
0.0,444
0.0,445
0.0,446
0.0,447
0.0,448
0.0,449
0.0,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
0.0,456
0.0,457
0.0,458
0.0,459
0.0,460
0.0,461
0.0,462
0.0,463
0.0,464
0.0,465
0.0,466
0.0,467
0.0,468
1427.8419442737038,469
262.94337138889676,470
0.0,471
1712.823066511323,472
0.0,473
0.0,474
0.0,475
2517.6095517644317,476
0.0,477
0.0,478
466.90051328346163,479
0.0,480
0.0,481
0.0,482
0.0,483
0.0,484
0.0,485
0.0,486
0.0,487
0.0,488
0.0,489
0.0,490
0.0,491
0.0,492
154.15927388827816,493
0.0,494
0.0,495
539.8623452369076,496
0.0,497
538.7166273231084,498
0.0,499
2080.235032160691,500
0.0,501
0.0,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
140.33654847895798,509
0.0,510
0.0,511
0.0,512
0.0,513
0.0,514
0.0,515
0.0,516
0.0,517
0.0,518
0.0,519
1049.640793208299,520
0.0,521
0.0,522
1880.8508785538547,523
0.0,524
0.0,525
0.0,526
3544.5341195200704,527
1050.8319784024598,528
2852.240612075871,529
0.0,530
0.0,531
1567.9597400365967,532
2853.653608807535,533
0.0,534
0.0,535
0.0,536
0.0,537
0.0,538
0.0,539
0.0,540
0.0,541
0.0,542
0.0,543
0.0,544
0.0,545
0.0,546
0.0,547
0.0,548
0.0,549
0.0,550
0.0,551
0.0,552
0.0,553
0.0,554
344.75175219264844,555
290.3750112870503,556
0.0,557
2128.9369032972554,558
1341.8747837299163,559
1521.5613240571272,560
0.0,561
0.0,562
0.0,563
1005.3455329254925,564
0.0,565
0.0,566
0.0,567
0.0,568
328.53546809776793,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
2494.4850745274152,579
0.0,580
0.0,581
0.0,582
0.0,583
0.0,584
0.0,585
0.0,586
0.0,587
0.0,588
0.0,589
0.0,590
0.0,591
0.0,592
0.0,593
0.0,594
0.0,595
0.0,596
0.0,597
0.0,598
0.0,599
1743.2256247464275,600
0.0,601
3426.790870220468,602
0.0,603
0.0,604
904.9070682098626,605
2282.635106462156,606
0.0,607
0.0,608
1926.669994795532,609
0.0,610
1568.8970650252209,611
0.0,612
2212.1835326310215,613
1898.3060543541815,614
22.146544011066986,615
1438.9777827625771,616
0.0,617
0.0,618
0.0,619
0.0,620
0.0,621
0.0,622
0.0,623
0.0,624
0.0,625
0.0,626
0.0,627
0.0,628
0.0,629
0.0,630
0.0,631
0.0,632
0.0,633
0.0,634
0.0,635
0.0,636
0.0,637
0.0,638
0.0,639
0.0,640
0.0,641
0.0,642
0.0,643
0.0,644
0.0,645
0.0,646
0.0,647
0.0,648
0.0,649
0.0,650
0.0,651
1149.8996970286107,652
0.0,653
2739.259770099409,654
113.28165143119982,655
0.0,656
0.0,657
0.0,658
0.0,659
0.0,660
0.0,661
0.0,662
0.0,663
0.0,664
0.0,665
0.0,666
0.0,667
0.0,668
1080.6713090377198,669
1091.4229944238596,670
0.0,671
0.0,672
0.0,673
0.0,674
0.0,675
0.0,676
0.0,677
0.0,678
0.0,679
0.0,680
493.25001516552464,681
0.0,682
0.0,683
0.0,684
0.0,685
0.0,686
0.0,687
2051.7600639611696,688
0.0,689
0.0,690
0.0,691
0.0,692
0.0,693
803.2496467125818,694
0.0,695
223.97281423805012,696
0.0,697
0.0,698
593.5117148537101,699
0.0,700
0.0,701
0.0,702
0.0,703
0.0,704
0.0,705
0.0,706
0.0,707
0.0,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
0.0,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
0.0,722
0.0,723
0.0,724
0.0,725
0.0,726
0.0,727
0.0,728
2664.116769015875,729
543.540014364775,730
0.0,731
0.0,732
0.0,733
0.0,734
6256.682866557806,735
0.0,736
0.0,737
0.0,738
0.0,739
0.0,740
0.0,741
0.0,742
0.0,743
0.0,744
0.0,745
0.0,746
0.0,747
0.0,748
0.0,749
0.0,750
0.0,751
0.0,752
1208.5015923966762,753
0.0,754
0.0,755
0.0,756
1522.1822944410983,757
0.0,758
0.0,759
0.0,760
0.0,761
0.0,762
0.0,763
0.0,764
0.0,765
0.0,766
0.0,767
644.182375273985,768
0.0,769
0.0,770
0.0,771
0.0,772
0.0,773
0.0,774
0.0,775
0.0,776
0.0,777
0.0,778
0.0,779
0.0,780
0.0,781
0.0,782
0.0,783
0.0,784
