cs,index
815.0441148652105,0
830.9017260307951,1
0.0,2
1279.6734856599605,3
860.4454626288314,4
0.0,5
0.0,6
876.5132402253552,7
891.3866433609558,8
0.0,9
0.0,10
0.0,11
0.0,12
0.0,13
689.3958348587361,14
0.0,15
0.0,16
698.2130455359351,17
703.5267907743508,18
228.6196149288482,19
232.792054504024,20
0.0,21
931.8489673897908,22
0.0,23
0.0,24
773.2756478133743,25
1112.0791763651268,26
0.0,27
0.0,28
1737.1447899153338,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
575.399792861267,50
0.0,51
0.0,52
800.7492145546917,53
0.0,54
0.0,55
1171.389702404699,56
749.8319036894995,57
966.0615251299646,58
0.0,59
54.874726339583994,60
0.0,61
0.0,62
0.0,63
608.9343904865323,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
0.0,95
0.0,96
0.0,97
0.0,98
1429.3507893958713,99
425.832094583839,100
0.0,101
606.4185324153034,102
0.0,103
631.4990193527989,104
0.0,105
0.0,106
0.0,107
516.4392564914359,108
0.0,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
522.3306304662382,126
0.0,127
0.0,128
0.0,129
535.0232577667057,130
1177.2138668852824,131
0.0,132
0.0,133
475.78362613413265,134
0.0,135
0.0,136
0.0,137
143.2171003129809,138
0.0,139
0.0,140
0.0,141
0.0,142
145.76023038520853,143
0.0,144
0.0,145
0.0,146
904.0092625282908,147
0.0,148
0.0,149
0.0,150
0.0,151
2932.709367237918,152
0.0,153
0.0,154
0.0,155
0.0,156
0.0,157
144.9297261540261,158
0.0,159
0.0,160
0.0,161
0.0,162
4202.037477959676,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
4222.191906578798,186
0.0,187
0.0,188
2857.291988699735,189
585.456243159106,190
2142.030137532741,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
2870.9933844886045,197
0.0,198
0.0,199
77.87575097750255,200
0.0,201
2640.7326742494133,202
673.9139339319255,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
0.0,216
0.0,217
0.0,218
262.1289212416418,219
0.0,220
268.1552488735742,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
2998.0788239210315,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
0.0,241
0.0,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
2354.442602546783,252
0.0,253
779.9032384815386,254
0.0,255
809.2094473419265,256
0.0,257
0.0,258
527.8257340170393,259
0.0,260
551.6292096315352,261
0.0,262
569.1383601560505,263
1095.8311866490956,264
0.0,265
0.0,266
576.2638878261012,267
582.4440410624195,268
0.0,269
584.6822803817083,270
583.7697242089599,271
0.0,272
0.0,273
2925.015703536319,274
0.0,275
0.0,276
0.0,277
775.9995166018068,278
0.0,279
0.0,280
0.0,281
0.0,282
0.0,283
0.0,284
0.0,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
748.1970102945311,293
0.0,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
175.98489488352004,302
194.66253773451274,303
270.48386648876533,304
755.0544686783439,305
0.0,306
962.0660177710097,307
4113.408112363227,308
0.0,309
0.0,310
0.0,311
0.0,312
2024.61513708193,313
2034.5392893884318,314
0.0,315
862.0628848875567,316
0.0,317
0.0,318
1600.8313658839713,319
2689.859884202407,320
1997.865376588795,321
0.0,322
1228.0732116598492,323
0.0,324
0.0,325
0.0,326
0.0,327
0.0,328
1402.4061951879485,329
0.0,330
1737.9273789348774,331
1331.6726309722985,332
0.0,333
1415.0783140963988,334
0.0,335
0.0,336
3491.943105264495,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
3975.015988640528,343
0.0,344
3755.1138938725685,345
0.0,346
0.0,347
924.0505349576395,348
0.0,349
0.0,350
178.01841954789268,351
0.0,352
3441.190347371536,353
1607.8322650572693,354
0.0,355
0.0,356
0.0,357
0.0,358
0.0,359
0.0,360
0.0,361
0.0,362
0.0,363
3592.662561260566,364
0.0,365
0.0,366
10.422675936965282,367
3085.159103999546,368
830.3630260559738,369
3945.8807924238067,370
0.0,371
0.0,372
0.0,373
1072.5223777586134,374
0.0,375
84.0408365558919,376
0.0,377
0.0,378
4486.961791115765,379
1446.2590905385023,380
0.0,381
0.0,382
0.0,383
1645.3325786699086,384
0.0,385
1056.5660646089843,386
667.2055077556769,387
0.0,388
3371.5837966077434,389
0.0,390
0.0,391
0.0,392
0.0,393
0.0,394
0.0,395
0.0,396
0.0,397
0.0,398
0.0,399
0.0,400
0.0,401
0.0,402
0.0,403
0.0,404
0.0,405
0.0,406
0.0,407
0.0,408
0.0,409
175.99360999398024,410
0.0,411
0.0,412
0.0,413
0.0,414
682.7786611289516,415
0.0,416
0.0,417
0.0,418
669.7533170954957,419
0.0,420
3443.966663103383,421
9091.04729101612,422
4073.702637478614,423
9088.736321099526,424
3910.55911423378,425
0.0,426
12.126852157210527,427
5.004104248474257,428
0.0,429
651.4700496750903,430
0.0,431
0.0,432
9085.563445721147,433
638.6770698078287,434
0.0,435
0.0,436
143.50045959690263,437
123.18384882399003,438
0.0,439
0.0,440
0.0,441
0.0,442
0.0,443
0.0,444
1074.6161867338094,445
7355.771265515288,446
0.0,447
0.0,448
0.0,449
503.2622271246943,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
0.0,456
1481.0032620149777,457
2728.8761293037815,458
0.0,459
0.0,460
0.0,461
0.0,462
0.0,463
0.0,464
961.0731147991523,465
0.0,466
1309.277591648882,467
0.0,468
0.0,469
0.0,470
0.0,471
0.0,472
0.0,473
4539.020095169776,474
115.22875347412854,475
2728.999690112941,476
0.0,477
0.0,478
0.0,479
0.0,480
0.0,481
320.90054296076966,482
0.0,483
353.6407922688082,484
725.3435219534098,485
1425.249216050239,486
0.0,487
0.0,488
0.0,489
0.0,490
0.0,491
0.0,492
0.0,493
934.6436657663598,494
920.0076259802627,495
0.0,496
0.0,497
0.0,498
0.0,499
0.0,500
149.08689995261315,501
1505.534860283384,502
0.0,503
714.6397292460725,504
171.51251407213906,505
0.0,506
0.0,507
0.0,508
