cs,index
0.0,0
0.0,1
81.81589981251078,2
0.0,3
0.0,4
0.0,5
27.49020628329591,6
0.0,7
0.0,8
0.0,9
7.428036159100566,10
13.55564550456874,11
1907.280735438825,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
6362.962691767328,29
186.99567224150775,30
119.36550880983512,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
62.186476112739975,38
142.59055039844597,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
3964.0670517063595,61
0.0,62
0.0,63
0.0,64
0.0,65
1748.9022504034901,66
0.0,67
0.0,68
0.0,69
0.0,70
145.1918993839271,71
0.0,72
1456.9916307602366,73
1069.5850794846144,74
0.0,75
8.47248237224964,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
490.3858882435141,84
0.0,85
1637.3731094511277,86
440.3033814618698,87
518.204560528765,88
4126.4037875422655,89
0.0,90
174.73184402180166,91
0.0,92
0.0,93
3196.0651292017706,94
913.1305764161272,95
71.8483752977095,96
4885.865296566565,97
0.0,98
0.0,99
848.763381877763,100
353.21969608536244,101
0.0,102
0.0,103
0.0,104
1348.1525157715776,105
6762.099333132844,106
0.0,107
0.0,108
0.0,109
12256.572013899828,110
0.0,111
1908.213384744783,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
2806.5777975097467,124
0.0,125
2184.7535519484513,126
139.03253294485825,127
1113.2401034111142,128
13.683602130642093,129
2033.5033184964486,130
0.0,131
2678.2560876074394,132
73.184408185238,133
0.0,134
233.92353268378443,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
0.0,149
0.0,150
0.0,151
0.0,152
0.0,153
0.0,154
275.3323957101109,155
0.0,156
647.2302152371814,157
0.0,158
0.0,159
0.0,160
0.0,161
1767.6683340578152,162
464.2546396632935,163
2868.435964716978,164
3402.1239053745626,165
3649.1153065855688,166
0.0,167
5240.291368628773,168
4486.761707047314,169
3211.520997667089,170
2504.3917344244296,171
665.075633081672,172
1115.7603094748927,173
0.0,174
0.0,175
48.16349117468889,176
627.6676539676746,177
0.0,178
0.0,179
943.7875390183505,180
963.3731503911343,181
584.0788175123782,182
0.0,183
0.0,184
0.0,185
0.0,186
0.0,187
3313.1902214821985,188
0.0,189
1206.7920361671636,190
0.0,191
2661.9219807547083,192
4056.9878576917995,193
4482.534910600446,194
0.0,195
7695.925651426834,196
2907.3199440147937,197
0.0,198
7877.984506550336,199
3164.900820521521,200
0.0,201
0.0,202
3847.121838853958,203
1076.5543229811044,204
1699.7088422092258,205
109.718783853023,206
0.0,207
0.0,208
0.0,209
0.0,210
5094.090887747957,211
7741.63234413695,212
7043.797137712584,213
2181.1028725412,214
118.55531776231965,215
7455.827874434007,216
7033.5102157033825,217
3997.4315133352243,218
1976.6584360433355,219
3605.053483808762,220
1627.64047941586,221
3593.172441902888,222
5835.715489597981,223
0.0,224
1143.23093055785,225
1728.6289424384274,226
0.0,227
2403.1214766894373,228
0.0,229
2531.0352443713655,230
616.185167548183,231
1756.4698215773165,232
0.0,233
2850.6755008776554,234
2636.1085104275717,235
175.9359824191165,236
226.64794339253606,237
0.0,238
2473.916536279543,239
0.0,240
1758.3404998933968,241
389.5370634441632,242
88.87697656403506,243
1601.6819884674358,244
0.0,245
0.0,246
247.23720761327053,247
0.0,248
1545.0090805351851,249
5525.011185662826,250
151.4636282419397,251
0.0,252
439.66203784264445,253
0.0,254
0.0,255
0.0,256
0.0,257
4282.320777265283,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
0.0,274
0.0,275
0.0,276
0.0,277
0.0,278
0.0,279
0.0,280
0.0,281
0.0,282
1138.1307101689447,283
0.0,284
0.0,285
0.0,286
1466.8107871353272,287
2956.4513268169208,288
394.0603863004006,289
0.0,290
0.0,291
374.9476845788945,292
0.0,293
5118.50069697174,294
3709.345334121156,295
0.0,296
0.0,297
0.0,298
106.3539138804962,299
0.0,300
0.0,301
4438.46553120309,302
264.6898320316847,303
0.0,304
0.0,305
0.0,306
0.0,307
0.0,308
0.0,309
0.0,310
0.0,311
0.0,312
0.0,313
0.0,314
281.4839730392866,315
0.0,316
0.0,317
935.921637547809,318
0.0,319
0.0,320
34.584576799680995,321
707.9729245781422,322
10.312150069521623,323
437.37247360572866,324
0.0,325
743.3294697381659,326
400.34694324341365,327
1674.7966559206673,328
0.0,329
0.0,330
0.0,331
0.0,332
404.3332226353087,333
139.7455852296815,334
499.277518974396,335
0.0,336
0.0,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
83.9516485960794,343
0.0,344
0.0,345
0.0,346
22.92243310086731,347
0.0,348
0.0,349
0.0,350
2576.4838303787747,351
573.6049570317789,352
0.0,353
2852.6274211741975,354
0.0,355
3752.752074872333,356
0.0,357
2447.1008929634622,358
1089.6207941630066,359
1992.5384242481573,360
1651.9644480129566,361
0.0,362
0.0,363
0.0,364
1917.8825567511285,365
2818.2734218066953,366
0.0,367
1951.7132110102684,368
0.0,369
0.0,370
8400.327428020495,371
1075.7821874212052,372
12432.010315685262,373
736.6430388664874,374
0.0,375
6811.165174668016,376
1616.5722803509348,377
0.0,378
0.0,379
1438.0250481179967,380
0.0,381
3591.7508371344334,382
3756.1095975328867,383
5165.145484492641,384
1401.4373632002653,385
2907.129933953953,386
0.0,387
1676.7846312223057,388
0.0,389
1790.5479027699118,390
0.0,391
2224.5693855838554,392
3698.5127383944086,393
1006.9222000663354,394
2972.082254328996,395
1806.4543914005917,396
0.0,397
0.0,398
0.0,399
358.9286417868656,400
0.0,401
0.0,402
0.0,403
695.6739947792639,404
3566.0059873995524,405
378.91677275635516,406
0.0,407
0.0,408
108.933293831857,409
0.0,410
0.0,411
0.0,412
0.0,413
0.0,414
3883.0477921943225,415
0.0,416
0.0,417
0.0,418
3683.103279147218,419
0.0,420
332.20586007518324,421
0.0,422
0.0,423
0.0,424
0.0,425
381.96217710915096,426
20.785401467411273,427
1636.7533122451534,428
0.0,429
3225.615214775144,430
0.0,431
1764.0507108855516,432
0.0,433
2960.7457968987455,434
1138.8040604693356,435
0.0,436
1662.623849971562,437
2306.786004811331,438
0.0,439
0.0,440
0.0,441
0.0,442
838.2994307468011,443
0.0,444
1184.7754915745975,445
0.0,446
0.0,447
0.0,448
949.2261689388217,449
1091.5287401344397,450
0.0,451
0.0,452
0.0,453
61.405598483119846,454
0.0,455
0.0,456
0.0,457
0.0,458
0.0,459
0.0,460
0.0,461
12.915418546447302,462
0.0,463
2034.8899637136121,464
0.0,465
4360.82724629719,466
0.0,467
0.0,468
1947.3702204100075,469
0.0,470
2353.1332798648514,471
1096.5622003622975,472
0.0,473
0.0,474
0.0,475
1014.7520486230623,476
2360.068038801258,477
0.0,478
1251.5731615484808,479
0.0,480
495.07407789881,481
0.0,482
3566.709986305711,483
0.0,484
0.0,485
1236.784457941594,486
6707.127911861429,487
0.0,488
1653.7308225279737,489
0.0,490
852.5691818924684,491
0.0,492
3116.3736419454963,493
0.0,494
0.0,495
4097.558712676229,496
3924.483086038628,497
4085.2771660457806,498
0.0,499
0.0,500
1085.9350457823518,501
2722.433677633202,502
1351.6003298377805,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
2670.7519471559867,509
1535.9593552801332,510
3317.4304082361364,511
0.0,512
0.0,513
59.24419631827439,514
746.6897166253502,515
1585.3666233217027,516
3409.135126944731,517
2414.177107539389,518
0.0,519
3676.529616215691,520
0.0,521
2817.534296396286,522
0.0,523
0.0,524
51.71667146718567,525
992.5223853629033,526
2444.2356869911628,527
3691.2262572543154,528
1047.918778515982,529
4708.745910860482,530
2352.0186783186728,531
5104.481351782032,532
682.993601904919,533
1879.158899361118,534
1970.7144376844478,535
1483.8346761329217,536
0.0,537
2073.57680844669,538
4118.714043079365,539
4985.929400777109,540
3963.3376312461905,541
1941.3669014059828,542
0.0,543
1995.2270594912106,544
2443.4954587135776,545
1679.3293565759334,546
2848.644334682915,547
4235.964023151955,548
4366.3117411263365,549
5530.171745210322,550
2082.3484003336102,551
3792.832462110262,552
4249.293761786066,553
709.8345263092516,554
0.0,555
0.0,556
625.075484090701,557
231.47520005898136,558
1027.8374539928325,559
0.0,560
0.0,561
0.0,562
0.0,563
0.0,564
0.0,565
2054.653689904119,566
284.16210201879954,567
0.0,568
0.0,569
551.1333206551134,570
3050.084843089121,571
2441.519441952205,572
2341.499451776879,573
2346.622482313779,574
2525.8371575703995,575
1039.5885125927778,576
2143.095735898284,577
0.0,578
0.0,579
3843.6581516916426,580
1908.3024479288015,581
0.0,582
966.9364320937402,583
1106.38675263856,584
0.0,585
975.645701791315,586
717.1843299459175,587
5687.709271566041,588
0.0,589
0.0,590
1566.639405154364,591
2082.384322906304,592
585.845466924938,593
1981.2909376107432,594
3.2889450944642045,595
0.0,596
0.0,597
1207.7241708357844,598
250.42531067531272,599
0.0,600
0.0,601
0.0,602
0.0,603
278.7751201748352,604
0.0,605
1725.8465563293796,606
603.646606703038,607
0.0,608
0.0,609
1051.7709093359656,610
0.0,611
0.0,612
0.0,613
0.0,614
0.0,615
1893.4827202285937,616
1703.4230286581517,617
0.0,618
0.0,619
261.4089241440749,620
0.0,621
0.0,622
95.7941972766136,623
0.0,624
1652.1974814005796,625
39.608413225658865,626
8.831647888658704,627
0.0,628
0.0,629
0.0,630
2064.578792557033,631
0.0,632
0.0,633
325.12514443810784,634
0.0,635
0.0,636
292.780487078155,637
439.09310125265586,638
2585.1842558395797,639
0.0,640
0.0,641
0.0,642
0.0,643
86.1750883780447,644
0.0,645
2279.432878494622,646
0.0,647
409.6459684141279,648
2577.7114667987844,649
0.0,650
0.0,651
1696.521177704402,652
1284.3718818948923,653
4528.310057793064,654
4216.731289248072,655
