cs,index
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
0.0,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
5996.521955755034,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
215.5343719265987,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
250.22125535800023,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
341.28667672986876,94
0.0,95
0.0,96
0.0,97
0.0,98
0.0,99
577.6780539968066,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
783.7276272373115,106
0.0,107
0.0,108
0.0,109
3849.1001912697234,110
0.0,111
0.0,112
0.0,113
164.748762232552,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
166.20019000090994,126
609.7923771836215,127
967.3579462496708,128
669.4233060263576,129
183.56388137948926,130
0.0,131
532.7020551169273,132
20.495926230889317,133
0.0,134
3.9071158436611206,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
1.4011816347453208,149
0.09821899112692557,150
0.0061685969482105025,151
747.7206430891861,152
0.0,153
0.0,154
0.0,155
0.0,156
0.0,157
0.0,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
241.496886037248,174
745.0583128327175,175
146.5305175446233,176
0.0,177
581.4377898769714,178
269.6716236604281,179
0.0,180
0.0,181
0.0,182
285.8490617317525,183
0.0,184
0.0,185
9993.462413857142,186
569.507447771085,187
455.3257263171813,188
1552.4471052891424,189
0.0,190
0.0,191
1674.922603063627,192
1436.4465602540954,193
1067.988050173576,194
6964.068221354157,195
100.58065783132088,196
322.6765093466866,197
0.0,198
0.0,199
0.0,200
0.0,201
3357.266097397102,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
2420.906771838024,208
0.0,209
3.389979526152526,210
116.74225364255565,211
284.71996898115,212
2275.9100192057,213
5454.776789861647,214
4021.0049561875812,215
0.0,216
3969.0845107692103,217
0.0,218
0.0,219
0.0,220
0.0,221
2706.1950423977555,222
5670.001800604733,223
758.8101725742724,224
0.0,225
2450.143610754408,226
4527.111234116903,227
0.0,228
5755.649760295423,229
1174.7236520912409,230
1419.636993456183,231
0.0,232
103.0872929798029,233
4219.509656466867,234
3990.418584198062,235
49.51650231479006,236
10.238816704964346,237
2559.0103822175815,238
3703.8609708076283,239
3483.8534493549964,240
4748.657079037401,241
2983.8387543828003,242
0.0,243
4503.143971018039,244
626.465996897091,245
0.0,246
0.0,247
1006.8723154059666,248
4668.437764836965,249
2916.977350217011,250
0.0,251
0.0,252
336.61815139291275,253
3783.281824043645,254
2855.9265897834753,255
3665.575072263465,256
3048.665195377416,257
2776.9372232415885,258
0.0,259
22.60283374587489,260
0.0,261
3107.42696224572,262
0.0,263
3388.959986875526,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
1481.9362395646913,272
412.5847776041249,273
3415.4284173488454,274
0.0,275
1116.9697591399374,276
412.4731340760745,277
2582.205525245551,278
0.0,279
0.0,280
3325.0172770178906,281
3765.7654764035615,282
0.0,283
0.0,284
2171.3197161687317,285
0.0,286
0.0,287
0.0,288
1001.0657209384653,289
2281.0457981823324,290
1966.564589415503,291
0.0,292
2677.174249321042,293
0.0,294
0.0,295
679.8899609940815,296
489.24491822523913,297
1250.9936870073764,298
269.87207011585235,299
640.2073665413202,300
373.37759529967485,301
0.0,302
1085.207455656451,303
128.2901350219811,304
0.0,305
0.0,306
0.0,307
510.60338910297185,308
0.0,309
774.9521626617893,310
0.0,311
0.0,312
0.0,313
0.0,314
3008.7449033105,315
33.972649149563146,316
0.0,317
0.0,318
0.0,319
0.0,320
0.0,321
0.0,322
0.0,323
993.2348010851997,324
0.0,325
0.0,326
0.0,327
0.0,328
0.0,329
0.0,330
0.0,331
2722.9479931822802,332
0.0,333
0.0,334
0.0,335
0.0,336
207.05321598032887,337
0.0,338
0.0,339
712.8517259154083,340
0.0,341
0.0,342
0.0,343
0.0,344
46.59894190913875,345
2125.5348765259346,346
0.0,347
1381.2445287947583,348
0.0,349
0.0,350
2912.330768257873,351
404.63820568426206,352
0.0,353
222.21412611945308,354
1683.9771411581173,355
0.0,356
1611.2695096652083,357
0.0,358
0.0,359
2539.3816431347295,360
0.0,361
0.0,362
780.1932456443573,363
0.0,364
2078.176960128878,365
0.0,366
0.0,367
0.0,368
0.0,369
0.0,370
0.0,371
0.0,372
4155.243645522366,373
0.0,374
0.0,375
3490.734053045758,376
0.0,377
1483.102319153062,378
0.0,379
0.0,380
588.7690563087597,381
4379.7324036933405,382
4401.117818381495,383
0.0,384
0.0,385
0.0,386
413.09759456817807,387
617.1044133274557,388
0.0,389
0.0,390
0.0,391
0.0,392
3452.0591052703226,393
0.0,394
0.0,395
0.0,396
0.0,397
0.0,398
0.0,399
0.0,400
0.0,401
0.0,402
0.0,403
169.09618665232497,404
3427.7310081899172,405
0.0,406
0.0,407
0.0,408
891.2179860612879,409
3730.357504293981,410
0.0,411
272.70778604184835,412
411.4472238432722,413
0.0,414
5481.296437826285,415
0.0,416
0.0,417
0.0,418
5390.995770392523,419
0.0,420
4109.338064496432,421
876.690597602109,422
1210.9977587153555,423
1022.5298323310931,424
1075.5741860124826,425
0.7169800112997374,426
0.0,427
0.0,428
21.79891025078258,429
5494.419788811965,430
8.361759562595653,431
3004.711046658894,432
1057.8006833292095,433
5568.726896152552,434
521.8549077872244,435
1070.4741513609247,436
0.0,437
0.0,438
351.2126818710388,439
0.0,440
0.0,441
0.0,442
2398.3329272473597,443
0.0,444
2180.5230764604526,445
0.0,446
0.0,447
0.0,448
1333.9002065539653,449
0.0,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
0.0,456
1955.9225614554778,457
0.0,458
0.0,459
0.0,460
0.0,461
0.0,462
0.0,463
994.9088714363288,464
96.00149861392613,465
0.0,466
0.0,467
482.38995823765134,468
0.0,469
3693.816429553975,470
1863.458823581967,471
0.0,472
0.0,473
0.0,474
0.0,475
0.0,476
1087.1248375992727,477
2025.1199382341022,478
0.0,479
594.7893626152967,480
1562.4124785758877,481
0.0,482
0.0,483
3427.4110485334827,484
0.0,485
0.0,486
0.0,487
0.0,488
0.0,489
419.60452925104505,490
742.9445021428103,491
342.21493355732787,492
298.294946432174,493
0.0,494
0.0,495
675.074623021204,496
1958.6426809755235,497
908.2898145700118,498
0.0,499
71.30602709642656,500
116.98095033649618,501
858.2321028856201,502
2127.7768506860816,503
168.27715449815756,504
2931.8267798668708,505
0.0,506
0.0,507
0.0,508
752.5461840526079,509
507.3076669379997,510
979.8883524469067,511
1290.1068467452046,512
0.0,513
0.0,514
1133.8385165025054,515
203.4986168056116,516
864.5744402724654,517
3171.600063834934,518
3499.526134374308,519
0.0,520
0.0,521
4363.259175622391,522
1722.11115646885,523
3334.3529271935463,524
0.0,525
115.35294627536864,526
2038.347507450949,527
0.0,528
1548.4240248732117,529
1258.4166315088514,530
3385.4171074993706,531
0.0,532
1977.0038983715683,533
282.8279272700885,534
241.74263906766745,535
3227.5161079064096,536
0.0,537
250.30967444415163,538
1197.8304462529927,539
6004.24347253859,540
1374.4131874836605,541
335.92081032668807,542
631.6728082812496,543
101.1906052667299,544
3789.972706928223,545
174.48912438817965,546
1048.675692809385,547
1939.3544169196527,548
1764.849978917418,549
3313.381096309187,550
1716.124258275706,551
1691.6417300418552,552
556.1551917136526,553
0.0,554
0.0,555
0.0,556
0.0,557
0.0,558
0.0,559
0.0,560
1918.8069545852034,561
727.2305081645723,562
1595.3096735483414,563
2567.290127804605,564
0.0,565
0.0,566
4526.459354622479,567
880.1831293118023,568
2638.2430144720147,569
2572.508818700945,570
167.15387488900672,571
4292.957315543935,572
4096.1646160571545,573
0.0,574
1314.9905676401484,575
0.0,576
3798.0717268797007,577
1288.991978094857,578
3472.1453701444175,579
0.0,580
3296.321598053893,581
1922.6419965630248,582
3525.95789287458,583
1062.0421244371144,584
1757.8217170884684,585
3245.4925996501374,586
725.1318107294197,587
0.0,588
1119.3800618189714,589
3388.2305500671127,590
2559.1683023856085,591
0.0,592
3201.6315202122432,593
2296.3069688763985,594
2984.108860359548,595
1315.0655923874801,596
2810.8852428652,597
2029.4767131024191,598
998.0383474037457,599
3552.2024321130734,600
4268.91470135552,601
2591.993869321173,602
0.0,603
4125.696516443522,604
3521.0749108790383,605
5559.606805398303,606
0.0,607
3602.5941740928147,608
4567.970862024258,609
0.0,610
5882.425855366481,611
919.7301952426202,612
4994.9468047455075,613
4853.809824143971,614
4311.1724798272835,615
4448.657523098982,616
0.0,617
224.29048889410214,618
0.0,619
2631.9815335738967,620
0.0,621
110.2575618071138,622
1784.5544784488109,623
0.0,624
1910.0610415067497,625
2146.789809125035,626
1945.080699961317,627
0.0,628
0.0,629
0.0,630
0.0,631
1.030699952295879,632
0.05309546957859431,633
1415.320246697387,634
12.321671767638716,635
987.152173840075,636
0.0,637
0.0,638
0.0,639
2040.936247797632,640
848.024894464863,641
1669.052824820458,642
342.072747578635,643
0.0,644
816.6142007532944,645
123.86388619632646,646
576.4118282152535,647
1242.835656575204,648
2053.3422802953783,649
0.0,650
0.0,651
2594.0303023336533,652
452.27240513494866,653
1717.1034547198412,654
0.0,655
2109.8218058913744,656
0.0,657
2710.296994380576,658
2085.304458116815,659
3255.562503806106,660
