cs,index
245.092700039602,0
235.16627270813885,1
0.0,2
1741.0588179907397,3
218.87249674724785,4
0.0,5
0.0,6
208.23828902040316,7
198.09200750249568,8
704.553175412668,9
0.0,10
0.0,11
0.0,12
1130.63218749647,13
78.8521149278586,14
0.0,15
0.0,16
77.44863210253078,17
75.56624863282967,18
1006.492646816343,19
1003.1767469177037,20
0.0,21
1349.7552426517402,22
174.27987377693063,23
0.0,24
2133.604274535645,25
1484.7451627149292,26
0.0,27
1113.0867245079394,28
2637.9166461074624,29
0.0,30
0.0,31
862.6430749184976,32
1819.0693178152335,33
1810.6725204335346,34
0.0,35
1802.0060927629593,36
836.6038900163874,37
0.0,38
0.0,39
0.0,40
866.5157907608871,41
701.3425937799486,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
11.453861137917054,48
0.0,49
270.17935501718296,50
0.0,51
447.2297592058563,52
527.2028288738684,53
0.0,54
1893.5852497397875,55
44.64482102721672,56
530.8375409965452,57
0.0,58
0.0,59
0.0,60
3241.359702872507,61
0.0,62
0.0,63
0.0,64
0.0,65
2923.7576636617578,66
0.0,67
1060.8517408167272,68
0.0,69
0.0,70
0.0,71
1968.752705256043,72
0.0,73
885.1300565723382,74
0.0,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
573.1922528327459,89
657.5198278959126,90
0.0,91
0.0,92
712.4585006530672,93
0.0,94
0.0,95
0.0,96
668.7720358811998,97
71.94755465808456,98
479.0481337286565,99
0.0,100
0.0,101
0.0,102
2.4912909585472662,103
0.0,104
0.0,105
0.0,106
8.868429089217233,107
0.0,108
0.0,109
5243.89089988551,110
0.0,111
0.0,112
782.4042885973685,113
0.0,114
0.0,115
0.0,116
233.2345548901482,117
0.0,118
147.5149048056192,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
0.0,126
0.0,127
0.0,128
0.0,129
0.0,130
440.8495933287725,131
0.0,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
0.0,149
0.0,150
0.0,151
0.0,152
0.0,153
0.0,154
0.0,155
0.0,156
0.0,157
3060.3409896345624,158
0.0,159
0.0,160
0.0,161
23.23344980990595,162
3377.4286775400233,163
19.123182338812324,164
12.3765267104276,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
133.94390995680024,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
0.0,197
4210.604954424842,198
0.0,199
0.0,200
0.0,201
229.66300141780707,202
1578.6870485753634,203
0.0,204
0.0,205
0.0,206
4152.505828582983,207
2894.4910394686563,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
4365.016438566753,214
533.9605156647482,215
0.0,216
0.0,217
1173.4456318528364,218
0.0,219
1159.3553433959214,220
0.0,221
0.0,222
0.0,223
0.0,224
0.0,225
1430.3226491295911,226
602.7179160679145,227
0.0,228
1355.4705950124217,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
1308.894363802293,236
1308.6379143138533,237
0.0,238
0.0,239
0.0,240
0.0,241
1187.9734053816521,242
0.0,243
0.0,244
0.0,245
0.0,246
1283.9664585320509,247
0.0,248
0.0,249
0.0,250
0.0,251
0.0,252
722.4601786752784,253
0.0,254
489.1534839886397,255
0.0,256
477.57909864871107,257
0.0,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
0.0,272
0.0,273
0.0,274
0.0,275
0.0,276
0.0,277
0.0,278
0.0,279
0.0,280
2302.2511094548045,281
2656.5318979127746,282
290.7446258128272,283
0.0,284
0.0,285
873.3422785306849,286
0.0,287
0.0,288
0.0,289
3238.265192739957,290
3237.7844962149284,291
0.0,292
0.0,293
2881.0060294694304,294
1272.580160062054,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
1245.5683012514241,302
0.0,303
389.87927304245676,304
0.0,305
2553.1282034945475,306
0.0,307
0.0,308
0.0,309
0.0,310
0.0,311
0.0,312
2933.668623342253,313
2926.4982192637026,314
0.0,315
783.6273320091237,316
1725.3311287775266,317
0.0,318
1268.875394475822,319
1595.1554048026696,320
0.0,321
0.0,322
0.0,323
0.0,324
407.3355286125079,325
0.0,326
0.0,327
0.0,328
0.0,329
397.6233336601,330
1551.198456449611,331
0.0,332
0.0,333
0.0,334
0.0,335
216.6265818963282,336
0.0,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
0.0,343
0.0,344
0.0,345
0.0,346
0.0,347
0.0,348
0.0,349
0.0,350
0.0,351
2390.592527101793,352
0.0,353
0.0,354
0.0,355
1824.3624280985528,356
0.0,357
0.0,358
335.9475986196829,359
0.0,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
25.178698562947485,366
1453.3275771619292,367
0.0,368
0.0,369
0.0,370
0.0,371
0.0,372
3304.0890699477627,373
359.8064999850411,374
785.2105325483668,375
231.6687753071665,376
0.0,377
3458.7973005547856,378
0.0,379
278.6304644125622,380
0.0,381
0.0,382
0.0,383
0.0,384
94.8022023399507,385
276.29818429628904,386
3171.0771402524097,387
1909.226854057192,388
0.0,389
681.0905053031714,390
619.2312005457994,391
0.0,392
0.0,393
1921.7458237110975,394
0.0,395
0.0,396
0.0,397
4108.345626200573,398
197.65403215042724,399
0.0,400
0.0,401
0.0,402
5994.887700754256,403
0.0,404
0.0,405
2762.625745290426,406
0.0,407
0.0,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
4215.386814762337,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
1157.6079935381697,421
6436.474528209194,422
3653.0392949718635,423
6433.238828644569,424
3133.5048727407707,425
0.0,426
1554.6681223735914,427
1542.6728943107178,428
0.0,429
0.0,430
0.0,431
3933.934295137821,432
6429.062873795173,433
0.0,434
3391.9351914389767,435
916.2632470763392,436
2736.0023089102006,437
2722.590594420093,438
1385.5448185610658,439
0.0,440
0.0,441
0.0,442
0.0,443
4178.415125782509,444
0.0,445
140.47729634428848,446
0.0,447
0.0,448
3600.8949903010152,449
4160.674939760244,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
1419.5481297543474,456
0.0,457
4209.820452597069,458
1420.5446153241267,459
2142.437480451141,460
2296.5665288615423,461
2064.060966634354,462
2366.568982342527,463
5303.699569741607,464
5466.843863718054,465
0.0,466
5793.224056360626,467
2240.815822881861,468
6108.207999728521,469
6391.999613785556,470
0.0,471
4689.676464360843,472
894.4864530600923,473
0.0,474
0.0,475
7409.265521882558,476
0.0,477
3859.088464397445,478
4450.78568852978,479
4150.567330254942,480
3101.0532206428843,481
0.0,482
3824.3960841099383,483
6315.386154357067,484
643.8952301037523,485
0.0,486
5176.300100736063,487
0.0,488
0.0,489
2127.993735593842,490
0.0,491
2172.466515386995,492
2461.381027194207,493
1406.0341048538203,494
1462.8399550677748,495
882.0956947461955,496
1078.3113416665922,497
951.1866303855248,498
193.4524780802648,499
756.4472667745383,500
0.0,501
0.0,502
0.0,503
1090.9549489784936,504
1410.6046563350435,505
4.329537237351425,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
0.0,513
0.0,514
0.0,515
0.0,516
0.0,517
0.0,518
0.0,519
411.73849197469195,520
1877.4144539717379,521
0.0,522
0.0,523
0.0,524
0.0,525
0.0,526
2321.057919981997,527
415.58036055520694,528
753.0133786848686,529
0.0,530
0.0,531
1364.7470809105125,532
697.0699478179469,533
721.0397746570123,534
738.2792674056308,535
0.0,536
0.0,537
756.2161142299609,538
1444.890402125129,539
1035.1164897487683,540
1502.6114718649042,541
847.0315688948556,542
0.0,543
863.5160817591269,544
0.0,545
1243.0328862633949,546
607.1555458882181,547
1574.5294994391104,548
1224.8505461825457,549
0.0,550
0.0,551
1235.8148759458163,552
0.0,553
0.0,554
913.2981998794315,555
2210.066855609929,556
2857.007226626943,557
2683.5649038981414,558
0.0,559
1905.2641946557733,560
0.0,561
0.0,562
0.0,563
0.0,564
0.0,565
0.0,566
0.0,567
0.0,568
0.0,569
0.0,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
0.0,579
0.0,580
0.0,581
92.90732240321029,582
0.0,583
0.0,584
0.0,585
0.0,586
0.0,587
273.60908947591037,588
0.0,589
0.0,590
3.9453257942294666,591
0.0,592
0.0,593
1044.411314635345,594
0.0,595
483.27831104678006,596
0.0,597
134.61635380943886,598
20.53895845298908,599
0.0,600
0.0,601
4769.457358355852,602
3131.66929989892,603
0.0,604
0.0,605
713.097010850604,606
269.53126452641897,607
1164.341003159813,608
0.0,609
1441.6348434942213,610
0.0,611
0.0,612
0.0,613
0.0,614
0.0,615
501.8370781405342,616
226.45666962361466,617
0.0,618
918.9635776018249,619
0.0,620
787.8012441064883,621
0.0,622
0.0,623
0.0,624
1185.378961236345,625
0.0,626
0.0,627
1420.3425211611695,628
