cs,index
0.0,0
0.0,1
0.0,2
1637.505784468923,3
0.0,4
729.9679102285837,5
0.0,6
0.0,7
0.0,8
571.3876020416411,9
0.0,10
994.1438263535686,11
0.0,12
864.5981649439478,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
905.8450928757813,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
5.51259200282016,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
1872.270206407151,52
0.0,53
290.51674990108467,54
2116.7124230071327,55
0.0,56
0.0,57
0.0,58
284.0719816669784,59
0.0,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
3101.8023671720634,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
2649.922460410021,72
0.0,73
2450.852861034904,74
0.0,75
1049.2917428346032,76
501.53044780636657,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
1531.7748500273476,85
6.129113108860174,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
0.0,95
0.0,96
0.0,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
0.0,106
0.0,107
0.0,108
0.0,109
1019.4941411704951,110
66.51068313614834,111
0.0,112
0.0,113
0.0,114
0.0,115
0.0,116
0.0,117
0.0,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.0,125
0.0,126
0.0,127
0.0,128
0.0,129
0.0,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
0.0,136
0.0,137
0.0,138
0.0,139
0.0,140
0.0,141
0.0,142
0.0,143
0.0,144
0.0,145
0.0,146
0.0,147
1.1400105409530614,148
0.0,149
0.0,150
0.0,151
0.0,152
0.0,153
0.0,154
0.0,155
0.0,156
3071.37727917775,157
633.1902106969178,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
0.0,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
0.0,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
0.0,197
2470.7731370737984,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
2302.8030737017416,207
751.6743297348415,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
2433.4409489385766,214
0.0,215
0.0,216
0.0,217
0.0,218
271.22762850690646,219
0.0,220
268.7807490091095,221
0.0,222
0.0,223
0.0,224
0.0,225
0.0,226
0.0,227
0.0,228
0.0,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
1592.3403891583803,236
1612.039357545758,237
0.0,238
0.0,239
0.0,240
0.0,241
563.5662613712694,242
0.0,243
0.0,244
0.0,245
0.0,246
0.0,247
0.0,248
0.0,249
0.0,250
0.0,251
368.38094427622076,252
0.0,253
0.0,254
0.0,255
0.0,256
0.0,257
0.0,258
0.0,259
0.0,260
0.0,261
0.0,262
0.0,263
0.0,264
0.0,265
0.0,266
0.0,267
0.0,268
1115.4675055370715,269
0.0,270
0.0,271
0.0,272
0.0,273
0.0,274
0.0,275
0.0,276
364.83476942330657,277
0.0,278
0.0,279
1567.7351899560629,280
944.312683258676,281
0.0,282
0.0,283
378.63527377264546,284
0.0,285
1304.4092294295615,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
0.0,293
2029.7828206079657,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
1929.000690700782,303
0.0,304
0.0,305
0.0,306
0.0,307
0.0,308
2507.1588364068093,309
0.0,310
1630.7094172444392,311
0.0,312
0.0,313
0.0,314
0.0,315
0.0,316
0.0,317
0.0,318
0.0,319
0.0,320
0.0,321
0.0,322
0.0,323
0.0,324
0.0,325
0.0,326
0.0,327
0.0,328
0.0,329
0.0,330
0.0,331
0.0,332
0.0,333
0.0,334
0.0,335
0.0,336
0.0,337
0.0,338
0.0,339
0.0,340
0.0,341
0.0,342
28.079463014820853,343
0.0,344
0.0,345
0.0,346
0.0,347
0.0,348
0.0,349
0.0,350
0.0,351
531.0794230752807,352
0.0,353
0.0,354
0.0,355
649.9761704803145,356
0.0,357
0.0,358
0.0,359
0.0,360
0.0,361
0.0,362
0.0,363
0.0,364
0.0,365
0.0,366
0.0,367
0.0,368
0.0,369
0.0,370
0.0,371
0.0,372
6800.556250368366,373
0.0,374
0.0,375
0.0,376
0.0,377
58.30209923027452,378
0.0,379
0.0,380
0.0,381
0.0,382
0.0,383
0.0,384
0.0,385
0.0,386
1092.5754633953325,387
1901.9882682006141,388
0.0,389
0.0,390
0.0,391
0.0,392
0.0,393
4605.033767244963,394
0.0,395
0.0,396
0.0,397
1902.0932019541488,398
0.0,399
0.0,400
0.0,401
0.0,402
2757.7919072431982,403
0.0,404
0.0,405
2425.0022867925786,406
0.0,407
0.0,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
3405.077883646338,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
432.6560951429488,421
3715.8507551935854,422
1816.7238944520698,423
3689.536561614011,424
1131.3810774412566,425
0.0,426
2035.7060005031856,427
2014.8288486324484,428
0.0,429
0.0,430
0.0,431
1866.1250194740396,432
3652.0435045119766,433
0.0,434
2893.3501626858065,435
720.4535605249977,436
2865.9727890130234,437
2842.426378949472,438
1377.1021645951291,439
0.0,440
0.0,441
0.0,442
0.0,443
2650.3438822279986,444
0.0,445
0.0,446
0.0,447
0.0,448
2273.9867101995865,449
4270.995673151504,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
1319.5618240558144,456
0.0,457
2348.323591844022,458
1407.9018677549598,459
1225.6921894517523,460
1510.1121619528617,461
1271.6059385517153,462
1600.9824702786634,463
4498.950406741374,464
1501.1477777030432,465
0.0,466
1814.071223766227,467
2030.0492756599426,468
5540.102026426086,469
5406.448716242726,470
0.0,471
6651.5002812615185,472
0.0,473
0.0,474
0.0,475
7490.278059478193,476
0.0,477
5830.804669702279,478
5674.18880540069,479
5731.86764781705,480
6403.844260875196,481
0.0,482
5199.291872494276,483
7937.695252304321,484
0.0,485
0.0,486
5564.447036448563,487
0.0,488
0.0,489
4589.776673892694,490
0.0,491
4612.762651636506,492
4085.883916972303,493
3409.031180052691,494
3433.885386721569,495
4384.385751931752,496
5047.490656591284,497
4642.563291220337,498
2945.8993534215065,499
0.0,500
0.0,501
0.0,502
0.0,503
1759.6510502052645,504
681.2747627080901,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
0.0,512
266.7212925123297,513
229.40608297047717,514
0.0,515
0.0,516
196.9172299093069,517
0.0,518
0.0,519
894.5131069391537,520
0.0,521
0.0,522
0.0,523
0.0,524
0.0,525
0.0,526
1665.7478123653175,527
918.3716757457066,528
0.0,529
0.0,530
0.0,531
1171.7250522662764,532
0.0,533
1050.6365874553312,534
1056.909681116049,535
0.0,536
0.0,537
1059.7478429203309,538
1111.0652214203596,539
261.9698919252647,540
1142.888507847635,541
1170.0521644162523,542
0.0,543
1090.2580637889307,544
0.0,545
1837.933119576897,546
1394.0581640950525,547
1633.5011956629564,548
896.9833649477548,549
0.0,550
0.0,551
708.1092962420607,552
0.0,553
0.0,554
548.4425551976661,555
2520.4404588588322,556
2271.569599360096,557
1925.6315155013988,558
0.0,559
1512.5252531040608,560
0.0,561
0.0,562
0.0,563
0.0,564
1728.5434192987548,565
0.0,566
0.0,567
843.0910700382926,568
0.0,569
1013.1330010792741,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
1544.7878771879175,576
0.0,577
363.76515995884733,578
1514.7285694428135,579
0.0,580
0.0,581
2492.7423219740067,582
0.0,583
1108.3247866709175,584
547.7985137257668,585
0.0,586
1074.9981313675867,587
7137.592784779752,588
2116.92279236208,589
0.0,590
580.7594229323457,591
0.0,592
0.0,593
1169.5705107087115,594
0.0,595
1050.0508023208497,596
0.0,597
739.1371288163164,598
2805.564054814801,599
0.0,600
0.0,601
4982.131545326744,602
2471.1739878418034,603
850.6733417032821,604
0.0,605
0.0,606
0.0,607
1582.3543479065463,608
985.1219867182512,609
1249.0506132220846,610
0.0,611
1287.1718790635955,612
1104.4786350730537,613
0.21076598191398466,614
0.0,615
0.0,616
0.0,617
0.0,618
2750.5061764810794,619
0.0,620
2659.742846879507,621
0.0,622
1084.6093060314613,623
0.0,624
1018.067383716038,625
0.0,626
0.0,627
3366.0396897647743,628
0.0,629
3435.5793001525576,630
2500.0462279052854,631
0.0,632
0.0,633
0.0,634
0.0,635
1831.3737091325602,636
0.0,637
0.0,638
1258.9853869523565,639
0.0,640
1611.3934181490965,641
0.0,642
1563.3880615680002,643
1660.186525651251,644
0.0,645
2197.0589012360233,646
0.0,647
0.0,648
1036.9864041350904,649
0.0,650
3424.1606821120645,651
995.9277565717605,652
0.0,653
4797.542889631631,654
956.567680333247,655
0.0,656
224.8677433782972,657
0.0,658
0.0,659
702.6641188093416,660
0.0,661
0.0,662
0.0,663
0.0,664
272.86066962779023,665
0.0,666
0.0,667
0.0,668
0.0,669
1032.4550044162386,670
0.0,671
0.0,672
610.573194362726,673
0.0,674
1406.0158450459612,675
592.4879758079214,676
2168.986182844155,677
0.0,678
0.0,679
0.0,680
0.0,681
0.0,682
0.0,683
0.12518552110034034,684
0.0,685
0.0,686
0.0,687
0.0,688
0.0,689
0.0,690
0.0,691
0.0,692
0.0,693
0.0,694
0.0,695
1877.5163357367605,696
0.0,697
0.0,698
0.0,699
0.0,700
0.0,701
0.0,702
0.0,703
0.0,704
0.0,705
0.0,706
0.0,707
0.0,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
0.0,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
0.0,722
0.0,723
0.0,724
0.0,725
0.0,726
290.4703040552259,727
0.0,728
